epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
83,17246.8,0.71744,0.64324,0.00807,0.61763,0.47421,0.50412,0.34252,1.37111,1.91571,0.02798,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,17451.2,0.71312,0.6418,0.0081,0.61734,0.47115,0.50414,0.34387,1.36795,1.89608,0.0279,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,17656.1,0.72063,0.6411,0.00793,0.60884,0.47182,0.50335,0.34231,1.37094,1.92253,0.02802,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,17860.9,0.70743,0.64443,0.00819,0.62733,0.46948,0.50886,0.34708,1.3515,1.90315,0.02761,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,18064.3,0.70278,0.63494,0.00805,0.61468,0.47096,0.50341,0.34409,1.35142,1.91555,0.02758,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,18265.1,0.69128,0.62894,0.0079,0.61653,0.47206,0.50653,0.34527,1.36049,1.91386,0.02786,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,18465.7,0.70552,0.62558,0.00788,0.61612,0.47151,0.50455,0.34427,1.3593,1.94315,0.02782,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,18668.6,0.69844,0.61918,0.00792,0.62196,0.47353,0.51234,0.34972,1.35328,1.9028,0.02764,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,18872.5,0.70053,0.61884,0.00799,0.62813,0.47531,0.51299,0.35002,1.36198,1.89497,0.02792,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,19076.5,0.68739,0.60904,0.00783,0.62203,0.48511,0.51581,0.35134,1.36374,1.90794,0.028,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
