epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
49,27131.5,0.93806,0.60773,0.00389,0.85123,0.79572,0.87077,0.64611,0.88717,0.49417,0.0048,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,27689.3,0.945,0.60597,0.00389,0.85768,0.7865,0.86306,0.63868,0.88748,0.49626,0.00479,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,28239.5,0.94914,0.60915,0.00389,0.82513,0.80336,0.86003,0.6403,0.88391,0.49024,0.00475,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,28795.7,0.93935,0.59277,0.00386,0.84079,0.81104,0.86812,0.64782,0.88007,0.48711,0.00474,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,29344.7,0.93382,0.59187,0.00387,0.8636,0.79297,0.8667,0.64551,0.87458,0.48704,0.00472,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,29894.8,0.93529,0.59008,0.00383,0.85725,0.82654,0.87787,0.65347,0.87134,0.47882,0.00467,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,30449.6,0.93373,0.58845,0.0038,0.89687,0.78979,0.87853,0.65553,0.87081,0.47068,0.00468,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,31001.9,0.93012,0.5905,0.00383,0.87113,0.83022,0.88536,0.65736,0.86663,0.47059,0.00466,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,31553.7,0.92174,0.58519,0.00378,0.85636,0.82119,0.88064,0.65782,0.86653,0.47144,0.00464,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,32098.9,0.91965,0.58286,0.0038,0.90165,0.79622,0.88064,0.65902,0.85926,0.46495,0.00463,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
