epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
52,6206.42,0.93621,0.9355,0.00926,0.55703,0.44581,0.48456,0.29997,1.41522,1.64762,0.01417,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,6324.1,0.92072,0.88132,0.00899,0.58046,0.44575,0.46722,0.28663,1.43803,1.62975,0.01435,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,6441.95,0.91965,0.89105,0.00898,0.49953,0.45955,0.46169,0.298,1.41019,1.66694,0.01411,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,6559.79,0.89624,0.88597,0.0089,0.47632,0.46499,0.44455,0.28777,1.42322,1.69038,0.01425,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,6677.78,0.90496,0.87134,0.00894,0.47673,0.46944,0.44085,0.27852,1.41849,1.65333,0.01424,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,6795.43,0.89033,0.84385,0.00859,0.52887,0.46714,0.46921,0.30341,1.41255,1.59521,0.01407,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,6913.34,0.88352,0.82863,0.00883,0.47489,0.46263,0.45826,0.29287,1.41679,1.67428,0.01418,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,7031.15,0.89185,0.84382,0.00877,0.51001,0.50095,0.47332,0.30166,1.40891,1.64744,0.01393,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,7149.03,0.88769,0.84228,0.0086,0.49797,0.46955,0.46527,0.3009,1.42317,1.63849,0.0141,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,7266.36,0.88851,0.83655,0.00859,0.51082,0.47442,0.4768,0.29576,1.40973,1.68375,0.01405,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
