epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
49,5966.11,1.13839,0.96158,0.00652,0.54047,0.39288,0.41825,0.27772,1.81666,1.91326,0.01037,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,6083.88,1.13917,0.95443,0.00651,0.52814,0.40449,0.42061,0.26648,1.80008,1.93154,0.0104,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,6201.54,1.10856,0.94969,0.0064,0.58124,0.39429,0.43809,0.29061,1.78438,1.86758,0.01014,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,6319.37,1.1112,0.9317,0.00642,0.61065,0.41445,0.44773,0.29352,1.75963,1.84749,0.01015,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,6436.7,1.10961,0.92148,0.00618,0.55709,0.42655,0.46454,0.30387,1.7504,1.88442,0.00987,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,6555.07,1.11548,0.93068,0.00622,0.54465,0.43025,0.45208,0.29541,1.77705,1.84938,0.01012,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,6672.27,1.08386,0.90936,0.00618,0.50092,0.4307,0.44596,0.29174,1.78661,1.90497,0.01024,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,6790.36,1.10481,0.87755,0.00602,0.58942,0.39433,0.42706,0.28124,1.78011,1.97626,0.01039,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,6908.63,1.11563,0.89303,0.00611,0.48992,0.43126,0.43,0.28517,1.80052,1.91152,0.01039,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,7027.21,1.08609,0.89538,0.00616,0.57603,0.41282,0.45094,0.29367,1.77344,1.89368,0.01046,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,7144.51,1.07079,0.87149,0.00606,0.56199,0.41508,0.44556,0.29499,1.75493,1.95058,0.00988,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,7262.16,1.09389,0.8714,0.00593,0.54566,0.42874,0.46355,0.30636,1.72841,1.86629,0.00966,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,7380.25,1.09373,0.87307,0.00598,0.59171,0.42707,0.47853,0.31696,1.74976,1.76492,0.00984,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,7498.47,1.06414,0.83436,0.00593,0.54248,0.42325,0.44121,0.29275,1.76311,1.90494,0.01016,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,7616.33,1.07828,0.85167,0.006,0.55193,0.42897,0.44918,0.30356,1.73925,1.89487,0.00965,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,7734.57,1.06383,0.82937,0.00595,0.60661,0.42526,0.46985,0.31469,1.72504,1.81884,0.00957,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,7852.41,1.07664,0.85899,0.00581,0.61844,0.41617,0.4711,0.31808,1.71326,1.85491,0.0095,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,7970.81,1.0725,0.83482,0.00579,0.56932,0.44388,0.48048,0.32349,1.70415,1.87785,0.00963,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,8089,1.06484,0.83277,0.00603,0.57168,0.44236,0.46097,0.31507,1.73798,1.89901,0.00944,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,8207.12,1.04688,0.82301,0.00579,0.56959,0.44034,0.46287,0.31728,1.73308,1.86989,0.00962,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,8324.96,1.04046,0.81248,0.0058,0.60114,0.42304,0.46438,0.31205,1.74668,1.8119,0.00971,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
