epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
103,37844.5,0.70178,0.30476,0.00172,0.93189,0.91126,0.94592,0.7795,0.65467,0.32292,0.00345,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,38207,0.6947,0.29959,0.00173,0.91614,0.90715,0.94442,0.77905,0.65472,0.32638,0.00345,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,38572.7,0.69212,0.30192,0.00174,0.92062,0.90984,0.94198,0.77995,0.65182,0.32591,0.00343,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,38938.9,0.69609,0.30551,0.00171,0.9257,0.90183,0.94178,0.77845,0.65252,0.32329,0.00341,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,39306.9,0.69167,0.30369,0.00174,0.93059,0.90689,0.94304,0.78045,0.65159,0.32498,0.00339,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,39676.1,0.69949,0.30351,0.00171,0.93219,0.8972,0.94163,0.77921,0.65092,0.33012,0.00341,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,40045.3,0.69012,0.30152,0.00172,0.93243,0.89777,0.94129,0.77898,0.64956,0.33183,0.0034,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,40413.8,0.68921,0.29854,0.00169,0.91954,0.91399,0.94321,0.78106,0.6473,0.33145,0.00339,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,40783.6,0.69753,0.30006,0.00169,0.94469,0.89515,0.94388,0.78047,0.64349,0.32893,0.00338,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,41152.3,0.68461,0.29728,0.0017,0.92118,0.90947,0.94406,0.78075,0.64358,0.32477,0.00339,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,41521.5,0.6904,0.29718,0.0017,0.92094,0.90681,0.94091,0.77718,0.64184,0.3259,0.00337,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,41918.1,0.68057,0.29279,0.00167,0.93118,0.89837,0.94315,0.78037,0.64353,0.32068,0.00336,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,42297,0.67698,0.29297,0.00168,0.92659,0.91067,0.94289,0.77948,0.64276,0.31748,0.00336,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,42666.8,0.68181,0.29501,0.0017,0.93386,0.90181,0.94205,0.77986,0.64132,0.32242,0.00334,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,43036.3,0.67996,0.29342,0.00167,0.92319,0.90303,0.94021,0.77888,0.63888,0.32243,0.00334,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,43404.6,0.68035,0.29232,0.00169,0.9254,0.90855,0.93924,0.7799,0.63717,0.32478,0.00333,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,43773.4,0.68065,0.28937,0.00164,0.92621,0.90717,0.93694,0.78088,0.63638,0.32439,0.00333,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,44142.5,0.67997,0.29257,0.00167,0.92681,0.91711,0.93952,0.78256,0.63509,0.32036,0.00333,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,44511.6,0.67553,0.29395,0.00165,0.9107,0.91897,0.93526,0.77982,0.63546,0.32227,0.00333,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,44881.2,0.67639,0.2906,0.00167,0.91718,0.91574,0.93471,0.78015,0.6347,0.32261,0.00332,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
