epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
365,11362.4,0.54417,0.38129,0.00808,0.94084,0.8435,0.92761,0.77105,0.83691,0.54881,0.02029,0.0003491,0.0003491,0.0003491
366,11393.5,0.54023,0.37557,0.00827,0.92567,0.87196,0.93204,0.77783,0.8394,0.54152,0.0203,0.000346625,0.000346625,0.000346625
367,11424.5,0.55382,0.38272,0.0082,0.94239,0.87619,0.93027,0.77548,0.82269,0.5614,0.0198,0.00034415,0.00034415,0.00034415
368,11455.5,0.51817,0.36373,0.00774,0.93648,0.87816,0.93417,0.77695,0.81714,0.54405,0.01953,0.000341675,0.000341675,0.000341675
369,11486.5,0.55128,0.38958,0.0083,0.91463,0.86823,0.93309,0.77549,0.82052,0.55103,0.01962,0.0003392,0.0003392,0.0003392
370,11517.5,0.53889,0.37876,0.00805,0.93655,0.85767,0.93359,0.77966,0.82073,0.56056,0.01957,0.000336725,0.000336725,0.000336725
371,11548.8,0.53499,0.356,0.00807,0.89538,0.88316,0.92841,0.76739,0.82624,0.57482,0.01972,0.00033425,0.00033425,0.00033425
372,11579.8,0.53097,0.3573,0.00826,0.92782,0.8622,0.92954,0.77431,0.81797,0.57874,0.01953,0.000331775,0.000331775,0.000331775
373,11610.9,0.5268,0.35103,0.00767,0.91524,0.87829,0.92951,0.77381,0.81086,0.5801,0.01932,0.0003293,0.0003293,0.0003293
374,11641.8,0.54321,0.36225,0.00802,0.93401,0.84899,0.92623,0.76744,0.80929,0.5783,0.01928,0.000326825,0.000326825,0.000326825
375,11672.9,0.54094,0.35816,0.00809,0.92735,0.85922,0.92418,0.76348,0.81011,0.6033,0.0193,0.00032435,0.00032435,0.00032435
376,11703.9,0.54156,0.38179,0.00811,0.94185,0.86001,0.92308,0.7644,0.80527,0.59742,0.01918,0.000321875,0.000321875,0.000321875
377,11735,0.53515,0.35864,0.00788,0.93634,0.86843,0.92743,0.76998,0.80903,0.58059,0.01936,0.0003194,0.0003194,0.0003194
378,11766,0.53948,0.3608,0.0079,0.94873,0.84485,0.92488,0.77125,0.8117,0.58031,0.0194,0.000316925,0.000316925,0.000316925
379,11797,0.54193,0.3729,0.00806,0.94642,0.84013,0.92058,0.77,0.80433,0.58997,0.01914,0.00031445,0.00031445,0.00031445
380,11828,0.52457,0.35225,0.00768,0.94876,0.85821,0.92466,0.77041,0.80419,0.58333,0.01914,0.000311975,0.000311975,0.000311975
381,11859,0.53264,0.34701,0.00801,0.92905,0.8767,0.92635,0.77049,0.81106,0.57193,0.01927,0.0003095,0.0003095,0.0003095
382,11890,0.5142,0.33243,0.00763,0.92802,0.85821,0.93257,0.7798,0.81494,0.55913,0.01947,0.000307025,0.000307025,0.000307025
383,11921.2,0.52471,0.35377,0.0079,0.9331,0.84358,0.92694,0.77495,0.81474,0.57166,0.01946,0.00030455,0.00030455,0.00030455
384,11952.2,0.5251,0.36407,0.00807,0.93287,0.85721,0.9242,0.77485,0.81254,0.58329,0.01947,0.000302075,0.000302075,0.000302075
385,11983.3,0.53129,0.35428,0.0081,0.92278,0.85333,0.92397,0.77281,0.80619,0.59004,0.01936,0.0002996,0.0002996,0.0002996
386,12014.3,0.51586,0.36067,0.00776,0.92269,0.85909,0.92369,0.77396,0.81424,0.58564,0.01962,0.000297125,0.000297125,0.000297125
387,12045.3,0.52522,0.35448,0.00796,0.9547,0.8181,0.92695,0.77963,0.81624,0.58041,0.01967,0.00029465,0.00029465,0.00029465
388,12076.3,0.5157,0.36097,0.00758,0.92391,0.84934,0.92766,0.7803,0.82845,0.57456,0.02012,0.000292175,0.000292175,0.000292175
389,12107.4,0.52856,0.34659,0.00801,0.91528,0.857,0.92756,0.77661,0.82326,0.57791,0.01981,0.0002897,0.0002897,0.0002897
390,12138.4,0.53179,0.36272,0.00792,0.91697,0.85541,0.92708,0.77514,0.82516,0.57049,0.01994,0.000287225,0.000287225,0.000287225
391,12169.3,0.50731,0.34285,0.00774,0.9108,0.84779,0.9261,0.7759,0.8278,0.57719,0.01998,0.00028475,0.00028475,0.00028475
392,12200.3,0.51,0.349,0.00774,0.93431,0.82833,0.9244,0.77726,0.83023,0.57151,0.02009,0.000282275,0.000282275,0.000282275
393,12231.3,0.51631,0.34221,0.0078,0.90847,0.84443,0.9233,0.77476,0.84273,0.58806,0.02067,0.0002798,0.0002798,0.0002798
394,12262.3,0.52838,0.35486,0.00763,0.90421,0.85714,0.92715,0.77937,0.84527,0.58198,0.02075,0.000277325,0.000277325,0.000277325
395,12293.4,0.50939,0.35579,0.00765,0.8894,0.86041,0.92209,0.775,0.83917,0.57632,0.02055,0.00027485,0.00027485,0.00027485
396,12324.5,0.51072,0.3542,0.00791,0.93581,0.83282,0.92042,0.77525,0.83247,0.57535,0.02025,0.000272375,0.000272375,0.000272375
397,12355.6,0.51948,0.35237,0.00764,0.93188,0.84593,0.9282,0.7786,0.831,0.55926,0.02023,0.0002699,0.0002699,0.0002699
398,12386.6,0.49977,0.34069,0.00756,0.93996,0.83576,0.9276,0.77537,0.82597,0.57309,0.01995,0.000267425,0.000267425,0.000267425
399,12417.7,0.50922,0.35976,0.0077,0.92511,0.85323,0.92756,0.77615,0.81253,0.57217,0.01941,0.00026495,0.00026495,0.00026495
400,12448.7,0.5073,0.35584,0.00787,0.90341,0.85618,0.92968,0.77774,0.8093,0.57778,0.01937,0.000262475,0.000262475,0.000262475
401,12479.8,0.5253,0.36447,0.00807,0.88091,0.88222,0.93079,0.77743,0.82088,0.56236,0.01982,0.00026,0.00026,0.00026
402,12510.8,0.53552,0.36149,0.00784,0.91837,0.84843,0.9291,0.77648,0.82852,0.56475,0.01998,0.000257525,0.000257525,0.000257525
403,12541.8,0.50874,0.34584,0.0072,0.91989,0.84843,0.93077,0.78033,0.83999,0.5849,0.02052,0.00025505,0.00025505,0.00025505
404,12573,0.51533,0.34719,0.0077,0.91574,0.86335,0.9308,0.77935,0.83224,0.58167,0.02032,0.000252575,0.000252575,0.000252575
405,12604.1,0.50149,0.34914,0.00753,0.9266,0.86502,0.92906,0.78261,0.82321,0.57132,0.02002,0.0002501,0.0002501,0.0002501
406,12635.1,0.51574,0.34892,0.00755,0.92395,0.87034,0.92592,0.78104,0.81674,0.57062,0.01965,0.000247625,0.000247625,0.000247625
407,12666,0.50753,0.36293,0.00732,0.9231,0.85829,0.92541,0.77903,0.81833,0.56452,0.01969,0.00024515,0.00024515,0.00024515
408,12696.9,0.49555,0.33324,0.00752,0.93011,0.85591,0.92536,0.77679,0.82466,0.5429,0.01991,0.000242675,0.000242675,0.000242675
409,12727.9,0.49715,0.33029,0.00749,0.93669,0.8502,0.92545,0.77578,0.82921,0.57571,0.02011,0.0002402,0.0002402,0.0002402
410,12758.9,0.50219,0.35731,0.00745,0.95258,0.83651,0.92547,0.77595,0.82118,0.55274,0.01982,0.000237725,0.000237725,0.000237725
411,12790,0.49474,0.33739,0.0074,0.9308,0.8477,0.93031,0.78084,0.81664,0.55427,0.01956,0.00023525,0.00023525,0.00023525
412,12821,0.5153,0.34873,0.00765,0.9391,0.84978,0.93242,0.7776,0.82901,0.53709,0.01992,0.000232775,0.000232775,0.000232775
413,12852,0.49205,0.33222,0.00751,0.94015,0.84812,0.93097,0.77757,0.82269,0.53659,0.01971,0.0002303,0.0002303,0.0002303
414,12883,0.4934,0.33909,0.00752,0.94222,0.85507,0.92907,0.77691,0.81509,0.5507,0.0195,0.000227825,0.000227825,0.000227825
415,12914.1,0.50437,0.35144,0.00757,0.91164,0.87363,0.92698,0.77745,0.82026,0.55484,0.0197,0.00022535,0.00022535,0.00022535
416,12945.1,0.4961,0.34238,0.00755,0.89611,0.87947,0.92783,0.78256,0.81756,0.55383,0.01962,0.000222875,0.000222875,0.000222875
417,12976.1,0.4847,0.32544,0.00717,0.96048,0.84211,0.93077,0.7823,0.8148,0.53359,0.01953,0.0002204,0.0002204,0.0002204
418,13007.1,0.5107,0.35755,0.00721,0.93543,0.86187,0.92921,0.78066,0.81075,0.54916,0.01941,0.000217925,0.000217925,0.000217925
419,13038.1,0.5041,0.34095,0.00752,0.941,0.8544,0.9307,0.78104,0.80893,0.54729,0.01936,0.00021545,0.00021545,0.00021545
420,13069.1,0.50262,0.34655,0.0076,0.92626,0.86808,0.93253,0.78111,0.80573,0.55404,0.01926,0.000212975,0.000212975,0.000212975
421,13100.2,0.50375,0.34809,0.00749,0.92947,0.85633,0.93194,0.78207,0.81044,0.5637,0.01932,0.0002105,0.0002105,0.0002105
422,13131.3,0.48864,0.33039,0.00731,0.90197,0.86298,0.92791,0.77824,0.8154,0.57661,0.01954,0.000208025,0.000208025,0.000208025
423,13162.3,0.48539,0.32054,0.00718,0.95201,0.83954,0.92894,0.77674,0.82233,0.5665,0.01977,0.00020555,0.00020555,0.00020555
424,13193.3,0.49438,0.35125,0.00751,0.93905,0.86764,0.93205,0.78056,0.82169,0.56294,0.01974,0.000203075,0.000203075,0.000203075
425,13224.3,0.49813,0.34445,0.00762,0.93211,0.8684,0.93566,0.78091,0.81686,0.58543,0.01963,0.0002006,0.0002006,0.0002006
426,13255.3,0.4865,0.33456,0.0075,0.92688,0.8647,0.9304,0.78076,0.81195,0.57909,0.01941,0.000198125,0.000198125,0.000198125
427,13286.4,0.49926,0.34755,0.00752,0.93098,0.87351,0.92808,0.78247,0.80768,0.5685,0.01933,0.00019565,0.00019565,0.00019565
428,13317.4,0.49005,0.33957,0.00722,0.9367,0.85016,0.92971,0.78237,0.8072,0.57617,0.01925,0.000193175,0.000193175,0.000193175
429,13348.4,0.50992,0.35365,0.00773,0.93002,0.8581,0.92926,0.78349,0.81604,0.56836,0.01958,0.0001907,0.0001907,0.0001907
430,13379.5,0.48495,0.33325,0.00713,0.94221,0.84783,0.9264,0.78179,0.81849,0.58274,0.01962,0.000188225,0.000188225,0.000188225
431,13410.5,0.48765,0.32673,0.00733,0.94766,0.84863,0.92382,0.77769,0.81983,0.57382,0.01961,0.00018575,0.00018575,0.00018575
432,13441.6,0.48742,0.33522,0.00735,0.94977,0.86352,0.9268,0.78026,0.81528,0.56844,0.0194,0.000183275,0.000183275,0.000183275
433,13472.6,0.47261,0.3194,0.00689,0.95458,0.84019,0.9299,0.78363,0.81742,0.56789,0.01943,0.0001808,0.0001808,0.0001808
434,13503.7,0.48825,0.32601,0.00726,0.95134,0.85253,0.92811,0.78254,0.82216,0.5565,0.01969,0.000178325,0.000178325,0.000178325
435,13534.8,0.49638,0.35788,0.00746,0.94711,0.83965,0.92548,0.77938,0.81875,0.56129,0.01966,0.00017585,0.00017585,0.00017585
436,13565.8,0.49048,0.3324,0.00736,0.94634,0.84408,0.92888,0.78043,0.82161,0.56661,0.01974,0.000173375,0.000173375,0.000173375
437,13596.9,0.47928,0.31253,0.00702,0.94845,0.83576,0.92842,0.77907,0.82247,0.57213,0.01981,0.0001709,0.0001709,0.0001709
438,13627.9,0.49111,0.3398,0.00738,0.95787,0.83873,0.92591,0.77542,0.82231,0.57614,0.01979,0.000168425,0.000168425,0.000168425
439,13658.9,0.46892,0.31955,0.007,0.94215,0.85294,0.92708,0.77751,0.81703,0.57848,0.01968,0.00016595,0.00016595,0.00016595
440,13689.9,0.4835,0.32494,0.00714,0.9461,0.84656,0.92979,0.77834,0.82004,0.57039,0.01977,0.000163475,0.000163475,0.000163475
441,13720.9,0.50424,0.34542,0.00751,0.94607,0.84665,0.92973,0.77975,0.81885,0.56416,0.01972,0.000161,0.000161,0.000161
442,13752,0.48026,0.31994,0.00722,0.96359,0.83701,0.93112,0.78171,0.82283,0.56976,0.01981,0.000158525,0.000158525,0.000158525
443,13783,0.46857,0.32163,0.00707,0.91782,0.86755,0.93066,0.78145,0.81983,0.58935,0.01965,0.00015605,0.00015605,0.00015605
444,13814,0.46782,0.32272,0.00716,0.93282,0.86305,0.93026,0.7771,0.82429,0.57778,0.01977,0.000153575,0.000153575,0.000153575
445,13845.1,0.471,0.30417,0.00693,0.93588,0.85876,0.92876,0.77726,0.82523,0.58391,0.01987,0.0001511,0.0001511,0.0001511
446,13876.1,0.49462,0.34385,0.00746,0.94694,0.84434,0.92764,0.7777,0.82893,0.59273,0.02003,0.000148625,0.000148625,0.000148625
447,13907.1,0.48339,0.33498,0.00739,0.95141,0.85653,0.93104,0.77901,0.82349,0.57439,0.01983,0.00014615,0.00014615,0.00014615
448,13938.1,0.47064,0.31464,0.00702,0.92143,0.87701,0.9299,0.7803,0.82402,0.57927,0.01983,0.000143675,0.000143675,0.000143675
449,13969.2,0.47723,0.3283,0.00717,0.92221,0.87634,0.93002,0.78099,0.82347,0.58143,0.01982,0.0001412,0.0001412,0.0001412
450,14000.2,0.47334,0.32083,0.00702,0.91576,0.86869,0.92999,0.77957,0.81737,0.58592,0.01965,0.000138725,0.000138725,0.000138725
451,14031.3,0.4673,0.32111,0.00698,0.92935,0.86659,0.92851,0.77775,0.81453,0.57697,0.01956,0.00013625,0.00013625,0.00013625
452,14062.3,0.47189,0.31397,0.00725,0.92884,0.87249,0.92961,0.78096,0.81693,0.56343,0.01964,0.000133775,0.000133775,0.000133775
453,14093.3,0.46622,0.31577,0.00688,0.9316,0.87026,0.93079,0.78235,0.81632,0.56574,0.01965,0.0001313,0.0001313,0.0001313
454,14124.3,0.4706,0.31668,0.00693,0.91448,0.86699,0.92649,0.77894,0.82333,0.57303,0.01986,0.000128825,0.000128825,0.000128825
455,14155.4,0.45802,0.30724,0.00682,0.92508,0.86645,0.92481,0.77877,0.8269,0.57002,0.02003,0.00012635,0.00012635,0.00012635
456,14186.4,0.48053,0.324,0.007,0.93713,0.85733,0.92439,0.77587,0.824,0.57582,0.01995,0.000123875,0.000123875,0.000123875
457,14217.4,0.4638,0.31421,0.00696,0.9419,0.84735,0.92492,0.77575,0.8271,0.57999,0.02003,0.0001214,0.0001214,0.0001214
458,14248.4,0.47436,0.31343,0.00719,0.92598,0.85686,0.92579,0.77606,0.82904,0.56952,0.02017,0.000118925,0.000118925,0.000118925
459,14279.7,0.4713,0.31227,0.00703,0.92588,0.86965,0.92691,0.77536,0.82947,0.57284,0.02014,0.00011645,0.00011645,0.00011645
460,14310.8,0.47177,0.31372,0.00702,0.9428,0.86838,0.92577,0.77495,0.8303,0.57741,0.02014,0.000113975,0.000113975,0.000113975
461,14341.8,0.47578,0.32377,0.00713,0.93482,0.86575,0.92518,0.7757,0.82727,0.58347,0.02003,0.0001115,0.0001115,0.0001115
462,14372.9,0.4561,0.30642,0.0069,0.92742,0.86212,0.92476,0.77567,0.8276,0.58255,0.02005,0.000109025,0.000109025,0.000109025
463,14404,0.46093,0.32401,0.00684,0.91944,0.86102,0.92403,0.77212,0.82542,0.58838,0.01992,0.00010655,0.00010655,0.00010655
464,14434.9,0.46637,0.33667,0.00692,0.94588,0.84022,0.92372,0.7715,0.83044,0.57675,0.02017,0.000104075,0.000104075,0.000104075
465,14465.8,0.46572,0.32335,0.0072,0.94265,0.85174,0.92201,0.77088,0.82376,0.58511,0.01995,0.0001016,0.0001016,0.0001016
466,14496.8,0.48785,0.33098,0.00734,0.94261,0.84826,0.92291,0.77063,0.82344,0.58503,0.01991,9.9125e-05,9.9125e-05,9.9125e-05
467,14527.9,0.46969,0.3172,0.00714,0.92462,0.85893,0.92481,0.77405,0.83039,0.56549,0.02016,9.665e-05,9.665e-05,9.665e-05
468,14558.9,0.45896,0.29891,0.00696,0.93483,0.8591,0.92798,0.77221,0.83122,0.56346,0.02013,9.4175e-05,9.4175e-05,9.4175e-05
469,14590,0.46279,0.29393,0.00696,0.93749,0.85857,0.92851,0.77296,0.82824,0.56981,0.02005,9.17e-05,9.17e-05,9.17e-05
470,14621,0.45548,0.30765,0.00686,0.94579,0.84275,0.92701,0.77519,0.82888,0.56841,0.02001,8.9225e-05,8.9225e-05,8.9225e-05
471,14652.1,0.46641,0.32502,0.0071,0.94747,0.84725,0.92632,0.77405,0.82699,0.56535,0.01996,8.675e-05,8.675e-05,8.675e-05
472,14683,0.46023,0.321,0.00677,0.9404,0.84904,0.9279,0.77365,0.82374,0.57427,0.01989,8.4275e-05,8.4275e-05,8.4275e-05
473,14714,0.4607,0.31057,0.00676,0.94485,0.84922,0.92888,0.7758,0.82331,0.57081,0.01988,8.18e-05,8.18e-05,8.18e-05
474,14745,0.47071,0.32028,0.00688,0.94059,0.85562,0.93015,0.77693,0.81916,0.5845,0.01967,7.9325e-05,7.9325e-05,7.9325e-05
475,14776,0.45034,0.29916,0.00677,0.9202,0.87707,0.9284,0.7765,0.82474,0.56902,0.01979,7.685e-05,7.685e-05,7.685e-05
476,14807,0.46558,0.3269,0.00674,0.92069,0.86836,0.92683,0.77695,0.82715,0.57344,0.0199,7.4375e-05,7.4375e-05,7.4375e-05
477,14838.1,0.46241,0.30758,0.00699,0.92012,0.87499,0.92794,0.77574,0.82515,0.57254,0.01987,7.19e-05,7.19e-05,7.19e-05
478,14869.1,0.45428,0.30487,0.0068,0.92864,0.85215,0.92594,0.77501,0.82438,0.57671,0.01981,6.9425e-05,6.9425e-05,6.9425e-05
479,14900.2,0.46569,0.32072,0.00696,0.9148,0.86254,0.92537,0.77551,0.82668,0.5739,0.01995,6.695e-05,6.695e-05,6.695e-05
480,14931.2,0.45792,0.3015,0.0068,0.89397,0.88414,0.92465,0.77243,0.82514,0.57133,0.01989,6.4475e-05,6.4475e-05,6.4475e-05
481,14962.3,0.45282,0.31618,0.00688,0.89746,0.87844,0.92328,0.77146,0.82232,0.57634,0.01974,6.2e-05,6.2e-05,6.2e-05
482,14993.3,0.46366,0.30988,0.00701,0.94322,0.83507,0.92425,0.77339,0.8238,0.58146,0.01983,5.9525e-05,5.9525e-05,5.9525e-05
483,15024.4,0.4544,0.32162,0.0066,0.9557,0.83314,0.92601,0.77495,0.82256,0.57686,0.0198,5.705e-05,5.705e-05,5.705e-05
484,15055.4,0.46451,0.307,0.00674,0.94769,0.84428,0.92589,0.7747,0.82167,0.57822,0.01977,5.4575e-05,5.4575e-05,5.4575e-05
485,15086.5,0.46441,0.32007,0.00677,0.91629,0.86851,0.92676,0.77479,0.82124,0.57761,0.0198,5.21e-05,5.21e-05,5.21e-05
486,15117.5,0.46539,0.30732,0.00698,0.91957,0.87349,0.92652,0.77689,0.82004,0.57988,0.01972,4.9625e-05,4.9625e-05,4.9625e-05
487,15148.6,0.46236,0.32107,0.00666,0.92823,0.86587,0.92688,0.77609,0.81988,0.57965,0.01971,4.715e-05,4.715e-05,4.715e-05
488,15179.6,0.44559,0.29549,0.00693,0.93592,0.86376,0.92712,0.77642,0.82154,0.57542,0.01979,4.4675e-05,4.4675e-05,4.4675e-05
489,15210.6,0.44937,0.28892,0.00683,0.93556,0.85755,0.92754,0.77648,0.82357,0.57636,0.01985,4.22e-05,4.22e-05,4.22e-05
490,15241.6,0.45482,0.30629,0.00665,0.93165,0.8591,0.92558,0.776,0.82636,0.57866,0.01994,3.9725e-05,3.9725e-05,3.9725e-05
491,15274.7,0.33488,0.18236,0.00631,0.93904,0.85925,0.92497,0.77249,0.83497,0.57531,0.02027,3.725e-05,3.725e-05,3.725e-05
492,15305.6,0.32817,0.16652,0.00627,0.94383,0.85591,0.92566,0.77024,0.84574,0.57573,0.02067,3.4775e-05,3.4775e-05,3.4775e-05
493,15336.6,0.32076,0.16486,0.0061,0.94613,0.85434,0.92529,0.77115,0.85209,0.57285,0.02093,3.23e-05,3.23e-05,3.23e-05
494,15367.5,0.32324,0.14531,0.00598,0.9449,0.85746,0.92605,0.77314,0.85894,0.5713,0.02114,2.9825e-05,2.9825e-05,2.9825e-05
495,15398.5,0.30294,0.13718,0.00527,0.93502,0.86063,0.92546,0.77288,0.86329,0.57766,0.0213,2.735e-05,2.735e-05,2.735e-05
496,15429.5,0.29631,0.14259,0.00542,0.92302,0.87585,0.92832,0.77381,0.86423,0.58053,0.02136,2.4875e-05,2.4875e-05,2.4875e-05
497,15460.5,0.30378,0.1325,0.00565,0.94163,0.85544,0.92894,0.77311,0.86729,0.58495,0.02147,2.24e-05,2.24e-05,2.24e-05
498,15491.5,0.30189,0.14341,0.00556,0.96641,0.84323,0.92963,0.77423,0.86652,0.58693,0.02137,1.9925e-05,1.9925e-05,1.9925e-05
499,15522.4,0.30249,0.14799,0.00575,0.97412,0.84535,0.92958,0.77516,0.86281,0.58328,0.02126,1.745e-05,1.745e-05,1.745e-05
500,15553.1,0.29813,0.13969,0.00568,0.96758,0.84512,0.92968,0.77665,0.86288,0.5822,0.02125,1.4975e-05,1.4975e-05,1.4975e-05
