epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
55,6496.34,0.97245,1.1006,0.0117,0.48704,0.37476,0.37586,0.2346,1.5509,2.19655,0.03301,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,6611.66,0.95996,1.0939,0.01144,0.50446,0.359,0.37435,0.23323,1.5417,2.2611,0.03285,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,6726.98,0.97495,1.09017,0.01152,0.49405,0.3764,0.38155,0.23549,1.54987,2.23462,0.03308,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,6842.92,0.98182,1.10076,0.01141,0.48407,0.37228,0.37574,0.23292,1.54287,2.21464,0.03289,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,6958.72,0.97201,1.08664,0.01134,0.49795,0.37876,0.38022,0.23304,1.53739,2.2365,0.03273,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,7073.95,0.96307,1.08735,0.01148,0.50294,0.37933,0.39103,0.24439,1.53447,2.15565,0.03243,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,7189.55,0.9653,1.06291,0.01134,0.5002,0.38278,0.39177,0.24211,1.55436,2.15921,0.03296,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,7305.33,0.97391,1.04502,0.01131,0.5007,0.38851,0.39284,0.24376,1.54064,2.16265,0.03279,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,7420.79,0.94455,1.04942,0.01122,0.50628,0.38677,0.39477,0.24623,1.53306,2.16166,0.03248,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,7536.62,0.95231,1.05399,0.01104,0.50421,0.3935,0.39518,0.24547,1.53958,2.14568,0.03265,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
