epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
364,10420.5,1.08573,0.76658,0.00698,0.39058,0.20712,0.20852,0.11155,2.18593,2.85181,0.02555,0.000175788,0.000175788,0.000175788
365,10443.8,1.03732,0.74349,0.00704,0.36254,0.20922,0.21008,0.11346,2.17274,2.83949,0.0252,0.00017455,0.00017455,0.00017455
366,10467.3,1.06119,0.76731,0.0068,0.35588,0.20827,0.20796,0.11451,2.17634,2.87858,0.02554,0.000173313,0.000173313,0.000173313
367,10490.9,1.04385,0.74878,0.0068,0.34552,0.20265,0.20498,0.11225,2.16125,2.84528,0.02531,0.000172075,0.000172075,0.000172075
368,10514.3,1.0462,0.74076,0.00693,0.38564,0.19162,0.2064,0.11695,2.16608,2.84649,0.02546,0.000170838,0.000170838,0.000170838
369,10537.7,1.05719,0.73464,0.00676,0.3693,0.19243,0.21107,0.11734,2.17198,2.82042,0.02549,0.0001696,0.0001696,0.0001696
370,10561.1,1.0176,0.71919,0.00706,0.34434,0.19252,0.20342,0.11293,2.17518,2.85786,0.02552,0.000168363,0.000168363,0.000168363
371,10583.8,1.05293,0.74878,0.00676,0.3391,0.1892,0.20971,0.11841,2.17478,2.87051,0.02553,0.000167125,0.000167125,0.000167125
372,10607.1,1.03912,0.74911,0.00687,0.34119,0.21113,0.20886,0.12037,2.16235,2.83763,0.02532,0.000165887,0.000165887,0.000165887
373,10630.6,1.05995,0.75147,0.0067,0.32544,0.19049,0.20626,0.11878,2.17359,2.83896,0.02554,0.00016465,0.00016465,0.00016465
374,10653.9,1.02625,0.74414,0.00677,0.34351,0.18406,0.19995,0.11275,2.16423,2.83086,0.02542,0.000163413,0.000163413,0.000163413
375,10677.3,1.011,0.72058,0.00666,0.35742,0.19661,0.19988,0.11246,2.15338,2.83194,0.02515,0.000162175,0.000162175,0.000162175
376,10700.8,1.04181,0.75345,0.00674,0.35638,0.19792,0.21236,0.12209,2.15484,2.84468,0.02496,0.000160938,0.000160938,0.000160938
377,10724.3,1.0516,0.75591,0.00667,0.38418,0.20797,0.21378,0.1194,2.16075,2.83493,0.0253,0.0001597,0.0001597,0.0001597
378,10747.7,1.0104,0.71505,0.00654,0.4159,0.2097,0.21577,0.11919,2.16486,2.87107,0.02537,0.000158462,0.000158462,0.000158462
379,10771.3,1.02659,0.74598,0.00673,0.37985,0.21067,0.21546,0.11821,2.16526,2.84867,0.02544,0.000157225,0.000157225,0.000157225
380,10793.5,1.03659,0.74185,0.00664,0.38588,0.20792,0.21026,0.1185,2.17874,2.87392,0.02561,0.000155987,0.000155987,0.000155987
381,10816.9,1.02371,0.72193,0.00652,0.39862,0.21633,0.22358,0.12369,2.17107,2.89725,0.02536,0.00015475,0.00015475,0.00015475
382,10840,1.04085,0.75762,0.00684,0.3882,0.2056,0.21628,0.11958,2.15771,2.88225,0.02523,0.000153512,0.000153512,0.000153512
383,10863.4,1.0294,0.74409,0.0067,0.33958,0.20259,0.21138,0.11852,2.14796,2.87315,0.02518,0.000152275,0.000152275,0.000152275
384,10886.9,1.00615,0.72533,0.00639,0.36673,0.20448,0.20898,0.11634,2.14463,2.82847,0.02492,0.000151038,0.000151038,0.000151038
385,10910.4,1.04509,0.75433,0.00691,0.3649,0.20647,0.21391,0.12108,2.15998,2.83818,0.0252,0.0001498,0.0001498,0.0001498
386,10933.9,1.02223,0.73519,0.0068,0.42059,0.20742,0.21735,0.12085,2.15804,2.86155,0.02515,0.000148563,0.000148563,0.000148563
387,10957.3,1.00088,0.72787,0.0063,0.37735,0.20487,0.21779,0.12033,2.15682,2.82349,0.02504,0.000147325,0.000147325,0.000147325
388,10979.6,1.03859,0.72303,0.0065,0.40827,0.20977,0.22492,0.12279,2.16332,2.81303,0.02512,0.000146087,0.000146087,0.000146087
389,11003,1.017,0.72658,0.00646,0.35873,0.21451,0.22341,0.12344,2.15974,2.79645,0.02522,0.00014485,0.00014485,0.00014485
390,11026.4,0.99499,0.71919,0.00652,0.38618,0.19809,0.22324,0.1221,2.16304,2.83423,0.02527,0.000143613,0.000143613,0.000143613
391,11049.9,1.01005,0.7019,0.00632,0.40186,0.18977,0.22166,0.1199,2.1643,2.83971,0.02514,0.000142375,0.000142375,0.000142375
392,11073.2,1.0484,0.73387,0.0063,0.42543,0.18913,0.21662,0.11384,2.16202,2.85687,0.02515,0.000141137,0.000141137,0.000141137
393,11096.8,1.01045,0.71744,0.00622,0.37537,0.19828,0.21336,0.11463,2.15227,2.83102,0.02496,0.0001399,0.0001399,0.0001399
394,11120.1,1.01762,0.71446,0.00627,0.38396,0.21084,0.21702,0.12065,2.16282,2.86775,0.02526,0.000138662,0.000138662,0.000138662
395,11143.6,1.00318,0.71291,0.0065,0.3841,0.19705,0.21327,0.11847,2.17194,2.85463,0.02542,0.000137425,0.000137425,0.000137425
396,11166.8,1.03379,0.72691,0.00675,0.34397,0.20716,0.21108,0.11442,2.17237,2.88298,0.02542,0.000136187,0.000136187,0.000136187
397,11190,1.00296,0.73021,0.0064,0.43104,0.19909,0.21698,0.11821,2.16041,2.85082,0.0251,0.00013495,0.00013495,0.00013495
398,11213.2,1.03026,0.72613,0.00644,0.37604,0.2057,0.22073,0.11894,2.16409,2.8473,0.02521,0.000133712,0.000133712,0.000133712
399,11236.5,1.01082,0.70486,0.00639,0.37102,0.21006,0.21697,0.11792,2.1736,2.86585,0.0254,0.000132475,0.000132475,0.000132475
400,11259.7,0.99219,0.72779,0.00667,0.35496,0.20545,0.2145,0.11819,2.16756,2.86181,0.02537,0.000131237,0.000131237,0.000131237
401,11283.2,0.99182,0.7065,0.00617,0.37433,0.20518,0.21429,0.11629,2.1641,2.8545,0.02545,0.00013,0.00013,0.00013
402,11306.6,1.0356,0.72988,0.00644,0.4443,0.19134,0.21525,0.11805,2.15776,2.85388,0.02527,0.000128762,0.000128762,0.000128762
403,11329.9,0.9792,0.69673,0.00634,0.39092,0.20055,0.20696,0.11685,2.17223,2.87177,0.02557,0.000127525,0.000127525,0.000127525
404,11352.9,0.97211,0.72428,0.0066,0.42963,0.19111,0.20813,0.11639,2.17096,2.83805,0.02553,0.000126287,0.000126287,0.000126287
405,11375.1,0.99876,0.70756,0.00633,0.379,0.2046,0.21065,0.1154,2.17475,2.86546,0.02555,0.00012505,0.00012505,0.00012505
406,11398.7,1.02316,0.71656,0.00643,0.34971,0.20041,0.20803,0.11378,2.15967,2.85461,0.02535,0.000123812,0.000123812,0.000123812
407,11422.1,0.98854,0.70329,0.0065,0.41283,0.18742,0.20317,0.1132,2.15671,2.87769,0.02528,0.000122575,0.000122575,0.000122575
408,11445.7,0.98458,0.69321,0.00617,0.39779,0.19288,0.21451,0.119,2.16712,2.93249,0.0256,0.000121338,0.000121338,0.000121338
409,11468.9,1.02754,0.70709,0.00635,0.40267,0.19392,0.21607,0.11688,2.16781,2.94376,0.02564,0.0001201,0.0001201,0.0001201
410,11492.1,0.98396,0.69544,0.00663,0.38307,0.20553,0.20832,0.11386,2.16155,2.92184,0.0256,0.000118863,0.000118863,0.000118863
411,11515.7,0.9445,0.69199,0.00623,0.40613,0.19551,0.22288,0.11909,2.16189,2.88236,0.02566,0.000117625,0.000117625,0.000117625
412,11539,0.99066,0.70634,0.00626,0.41063,0.2108,0.22098,0.11938,2.16521,2.89027,0.02578,0.000116388,0.000116388,0.000116388
413,11562.1,0.98541,0.69626,0.00614,0.39451,0.19711,0.21086,0.11656,2.1711,2.92571,0.02571,0.00011515,0.00011515,0.00011515
414,11585.7,0.97507,0.68085,0.00615,0.38647,0.19677,0.21458,0.1177,2.16099,2.91899,0.02547,0.000113913,0.000113913,0.000113913
415,11608.9,0.98707,0.68597,0.00619,0.36789,0.20502,0.21713,0.11931,2.16057,2.90055,0.02535,0.000112675,0.000112675,0.000112675
416,11632.3,0.97069,0.68879,0.00623,0.34849,0.19925,0.21392,0.11903,2.16887,2.89281,0.02547,0.000111438,0.000111438,0.000111438
417,11655.7,0.97628,0.68531,0.00624,0.35867,0.19842,0.21352,0.1181,2.17877,2.87587,0.02576,0.0001102,0.0001102,0.0001102
418,11678.8,0.97175,0.68624,0.00611,0.33269,0.19421,0.21208,0.11785,2.19214,2.90162,0.02606,0.000108963,0.000108963,0.000108963
419,11702,0.99315,0.68918,0.00618,0.3672,0.21198,0.21397,0.11638,2.19347,2.8757,0.02602,0.000107725,0.000107725,0.000107725
420,11725.4,0.96863,0.67457,0.00593,0.39412,0.20727,0.2171,0.11708,2.19073,2.86753,0.02586,0.000106488,0.000106488,0.000106488
421,11748.6,0.97051,0.69804,0.00599,0.39879,0.21311,0.22597,0.12053,2.18914,2.8812,0.02574,0.00010525,0.00010525,0.00010525
422,11770.7,0.98453,0.69922,0.00619,0.3635,0.21592,0.21887,0.11643,2.18221,2.87413,0.02572,0.000104013,0.000104013,0.000104013
423,11794.1,0.98644,0.70982,0.00619,0.38576,0.21028,0.22124,0.12211,2.17847,2.88845,0.02565,0.000102775,0.000102775,0.000102775
424,11817.5,0.96942,0.68078,0.00611,0.40564,0.19427,0.22173,0.12162,2.17957,2.93205,0.02555,0.000101538,0.000101538,0.000101538
425,11840.7,0.95305,0.66481,0.00603,0.39253,0.18628,0.22016,0.12048,2.18776,2.88631,0.02577,0.0001003,0.0001003,0.0001003
426,11863.9,0.96786,0.67246,0.00617,0.45003,0.19879,0.22562,0.12109,2.18068,2.91999,0.02578,9.90625e-05,9.90625e-05,9.90625e-05
427,11887.3,0.95943,0.67201,0.00594,0.40465,0.20379,0.22264,0.11979,2.19067,2.89316,0.02585,9.7825e-05,9.7825e-05,9.7825e-05
428,11910.7,0.94068,0.66178,0.00608,0.38161,0.20692,0.22281,0.12249,2.19096,2.90393,0.02584,9.65875e-05,9.65875e-05,9.65875e-05
429,11934,0.98628,0.69012,0.00615,0.38852,0.19838,0.21628,0.11996,2.18477,2.92551,0.02579,9.535e-05,9.535e-05,9.535e-05
430,11956.6,0.96831,0.67642,0.00603,0.35828,0.20607,0.21841,0.11891,2.1817,2.94278,0.02571,9.41125e-05,9.41125e-05,9.41125e-05
431,11980.1,0.96978,0.68234,0.00614,0.36512,0.18931,0.21702,0.11874,2.18432,2.93753,0.02562,9.2875e-05,9.2875e-05,9.2875e-05
432,12003.5,0.95971,0.68167,0.00584,0.34731,0.19953,0.2137,0.11411,2.18222,2.94448,0.02574,9.16375e-05,9.16375e-05,9.16375e-05
433,12027,0.95622,0.66391,0.00616,0.36046,0.19521,0.21843,0.11867,2.18571,2.94183,0.02583,9.04e-05,9.04e-05,9.04e-05
434,12050.6,0.95861,0.6752,0.00615,0.36033,0.19741,0.21588,0.11766,2.18554,2.93499,0.02582,8.91625e-05,8.91625e-05,8.91625e-05
435,12074.4,0.94746,0.66426,0.00598,0.41134,0.19227,0.2222,0.12072,2.19295,2.92264,0.02604,8.7925e-05,8.7925e-05,8.7925e-05
436,12097.9,0.95563,0.68325,0.00606,0.40024,0.18397,0.2164,0.11917,2.19148,2.93223,0.02594,8.66875e-05,8.66875e-05,8.66875e-05
437,12121.4,0.96707,0.66479,0.00583,0.34552,0.19658,0.21226,0.11805,2.18845,2.91222,0.02598,8.545e-05,8.545e-05,8.545e-05
438,12145,0.93488,0.66662,0.00594,0.34482,0.19891,0.20863,0.11472,2.19556,2.93794,0.0261,8.42125e-05,8.42125e-05,8.42125e-05
439,12167.8,0.95613,0.69021,0.00589,0.36099,0.1939,0.20978,0.11508,2.18764,2.9288,0.02582,8.2975e-05,8.2975e-05,8.2975e-05
440,12191.1,0.93898,0.66878,0.00612,0.37991,0.19453,0.20635,0.11449,2.18717,2.94016,0.02581,8.17375e-05,8.17375e-05,8.17375e-05
441,12214.5,0.98495,0.67864,0.00585,0.40116,0.19043,0.20644,0.11518,2.18407,2.93777,0.02579,8.05e-05,8.05e-05,8.05e-05
442,12238.2,0.97203,0.67084,0.00593,0.40192,0.19239,0.21253,0.11928,2.18433,2.92092,0.02567,7.92625e-05,7.92625e-05,7.92625e-05
443,12261.5,0.95407,0.66665,0.00596,0.44159,0.18337,0.21769,0.11972,2.18379,2.93084,0.02561,7.8025e-05,7.8025e-05,7.8025e-05
444,12284.9,0.95948,0.67554,0.00611,0.39427,0.19787,0.21829,0.12039,2.18482,2.92528,0.02573,7.67875e-05,7.67875e-05,7.67875e-05
445,12308,0.96954,0.68055,0.00612,0.37137,0.19151,0.2153,0.11981,2.18669,2.94203,0.02569,7.555e-05,7.555e-05,7.555e-05
446,12331.6,0.95308,0.68046,0.00612,0.38538,0.18767,0.21763,0.11897,2.17676,2.92974,0.02569,7.43125e-05,7.43125e-05,7.43125e-05
447,12353.5,0.94536,0.65388,0.00569,0.35549,0.1944,0.21705,0.11909,2.17513,2.94015,0.02565,7.3075e-05,7.3075e-05,7.3075e-05
