epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
38,20845.7,0.79694,0.78412,0.00966,0.79336,0.69769,0.77214,0.59837,0.9504,0.99202,0.01723,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674,0.0278022,0.0092674
39,21390.4,0.78646,0.78225,0.00951,0.80848,0.69303,0.77352,0.59552,0.95605,1.01028,0.01739,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476,0.0277428,0.0092476
40,21926.4,0.78074,0.76651,0.00947,0.81037,0.69058,0.77392,0.60355,0.9345,0.98759,0.01689,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278,0.0276834,0.0092278
41,22471.6,0.78265,0.75596,0.00941,0.81833,0.68568,0.77533,0.60319,0.93399,0.98824,0.01688,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,23007.9,0.78312,0.76235,0.00963,0.81012,0.70199,0.77904,0.60742,0.92783,0.98017,0.0167,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,23553.1,0.77741,0.74097,0.00918,0.81424,0.70061,0.77918,0.60439,0.93501,0.98898,0.01699,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,24088.7,0.77107,0.75218,0.00932,0.8062,0.70891,0.78541,0.61291,0.92341,0.9602,0.0166,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,24633.7,0.77296,0.7321,0.00921,0.8279,0.70059,0.78471,0.61329,0.92382,0.95748,0.01667,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,25171.4,0.76092,0.73735,0.00917,0.80602,0.70528,0.7839,0.61541,0.91577,0.9641,0.01638,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,25715.8,0.76059,0.72158,0.0091,0.80813,0.70379,0.7861,0.6166,0.9175,0.95604,0.01636,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,26253.4,0.76309,0.71255,0.00908,0.8105,0.71268,0.78916,0.62122,0.91412,0.96023,0.01632,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,26796.9,0.7647,0.72872,0.00908,0.80585,0.72251,0.79048,0.62244,0.90714,0.9548,0.01619,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,27336.2,0.75402,0.72172,0.00899,0.81272,0.72063,0.79196,0.62444,0.90845,0.95145,0.01617,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,27878.3,0.74705,0.70299,0.00897,0.81819,0.71329,0.78869,0.62377,0.90482,0.95903,0.01602,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,28419.1,0.74639,0.70487,0.00897,0.82814,0.71403,0.79518,0.62795,0.90474,0.93957,0.01614,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,28959.8,0.74294,0.69769,0.00887,0.82512,0.71805,0.7963,0.62842,0.90368,0.9393,0.016,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,29501.2,0.74031,0.69609,0.00889,0.82213,0.72258,0.79535,0.62909,0.90256,0.9506,0.01597,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,30040,0.74172,0.68607,0.00889,0.81993,0.72507,0.79508,0.62996,0.89879,0.94749,0.0159,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,30583.7,0.74027,0.68892,0.00884,0.82586,0.7214,0.79675,0.63242,0.89993,0.94778,0.01594,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,31121.5,0.7377,0.68483,0.00875,0.83545,0.72395,0.80067,0.63723,0.89527,0.94392,0.01588,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,31666.4,0.74154,0.68553,0.00881,0.82976,0.72077,0.79901,0.63614,0.89101,0.94281,0.01585,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,32203.7,0.73284,0.67674,0.0088,0.83047,0.71908,0.79826,0.63566,0.89295,0.95126,0.01581,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,32747.8,0.72474,0.67032,0.00865,0.83444,0.71573,0.80071,0.63835,0.88764,0.9539,0.01569,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,33285.1,0.72049,0.66736,0.00857,0.82366,0.72634,0.80108,0.63896,0.88903,0.94597,0.01571,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,33830.1,0.7275,0.66455,0.00857,0.82596,0.72177,0.80174,0.63917,0.88747,0.93411,0.01561,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,34367.1,0.72687,0.66037,0.00869,0.8285,0.72819,0.80433,0.64166,0.88647,0.9449,0.01559,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,34911.7,0.72175,0.64966,0.00875,0.84078,0.71812,0.80183,0.64061,0.88598,0.94551,0.01555,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,35448.1,0.72182,0.64744,0.00849,0.83262,0.72505,0.80517,0.64314,0.8836,0.93944,0.01551,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,35992.3,0.72143,0.63834,0.00855,0.82762,0.73063,0.80564,0.64426,0.88163,0.93683,0.01541,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,36529.6,0.71544,0.63891,0.00843,0.8372,0.72869,0.8074,0.64665,0.88079,0.92946,0.01537,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,37072.6,0.71008,0.65273,0.0086,0.83319,0.73299,0.80755,0.64752,0.87742,0.93361,0.01529,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,37611.6,0.71125,0.64432,0.00839,0.81461,0.74197,0.80676,0.64783,0.8753,0.93424,0.01524,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,38153.4,0.70396,0.63431,0.00838,0.83654,0.72979,0.80743,0.64932,0.87034,0.93934,0.01516,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,38694.2,0.70684,0.63828,0.00847,0.83643,0.73071,0.80827,0.65117,0.86814,0.93384,0.01512,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,39235.4,0.71389,0.63544,0.00845,0.83866,0.72959,0.80998,0.65314,0.87203,0.92207,0.01523,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,39776.7,0.70068,0.62439,0.00824,0.84937,0.7209,0.81085,0.65261,0.86985,0.92405,0.01521,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,40316.7,0.70094,0.62642,0.00837,0.83684,0.73016,0.81029,0.6526,0.87002,0.92546,0.0152,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,40858.3,0.69866,0.62675,0.00842,0.84092,0.72856,0.80936,0.65266,0.86882,0.92429,0.01517,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,41396.6,0.70446,0.61924,0.00839,0.83557,0.73534,0.81114,0.65436,0.86847,0.92362,0.01513,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,41940.7,0.70074,0.619,0.00827,0.83963,0.73683,0.81204,0.65533,0.86438,0.93032,0.01504,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,42479.1,0.70224,0.61787,0.0084,0.83844,0.73368,0.8116,0.65636,0.86241,0.93098,0.01501,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,43023.5,0.69214,0.61126,0.00832,0.83586,0.73047,0.81168,0.65659,0.86059,0.92969,0.01494,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,43560.9,0.69276,0.60886,0.00817,0.8246,0.74366,0.81226,0.6574,0.85943,0.92739,0.01489,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,44092.3,0.6961,0.602,0.0083,0.82459,0.74146,0.8125,0.65816,0.8579,0.92632,0.01489,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,44615.6,0.68593,0.59646,0.00811,0.82538,0.74639,0.81363,0.65969,0.85677,0.92454,0.01487,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,45147.4,0.68688,0.6021,0.00825,0.8189,0.75066,0.8143,0.6598,0.85683,0.92465,0.01486,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,45668.6,0.68905,0.59852,0.00822,0.82904,0.74379,0.81606,0.6618,0.85735,0.92079,0.01489,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,46199.9,0.68421,0.59481,0.00809,0.82314,0.74916,0.81409,0.661,0.85787,0.92528,0.01493,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,46723.9,0.68243,0.59807,0.00814,0.84144,0.73439,0.81459,0.66144,0.85803,0.92773,0.01495,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
