epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
52,17682,1.05269,0.98425,0.00893,0.70296,0.478,0.55329,0.34886,1.44805,1.39819,0.01413,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,18016.8,1.04019,0.97482,0.00892,0.73174,0.47895,0.56016,0.35862,1.44634,1.38264,0.01415,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,18351.6,1.04249,0.96809,0.00884,0.68681,0.49644,0.56303,0.35765,1.45561,1.36001,0.01443,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,18685.7,1.03714,0.9697,0.00891,0.61548,0.52991,0.55041,0.352,1.45258,1.3705,0.01425,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,19019.6,1.03427,0.9544,0.00875,0.60441,0.54617,0.55492,0.35803,1.44622,1.37726,0.01405,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,19353.9,1.02231,0.94732,0.00876,0.60308,0.5448,0.55462,0.36022,1.44242,1.38479,0.01403,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,19687.9,1.0272,0.95396,0.00869,0.65648,0.515,0.5625,0.36703,1.44206,1.38696,0.01399,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,20022.7,1.02744,0.94977,0.00867,0.70422,0.48307,0.55837,0.36409,1.44478,1.36883,0.01393,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,20355.3,1.02083,0.93005,0.00873,0.61365,0.52437,0.55722,0.36351,1.44611,1.37081,0.01398,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,20690,1.01846,0.92588,0.00864,0.58546,0.54306,0.55528,0.36102,1.43614,1.37291,0.01393,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
