epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
42,25874.5,0.87409,0.54268,0.00359,0.88565,0.8337,0.8954,0.66961,0.84454,0.45015,0.0046,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,26488.8,0.86654,0.53123,0.0036,0.90088,0.81757,0.89273,0.67231,0.83372,0.4507,0.0045,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,27097.7,0.86398,0.52913,0.00358,0.90491,0.81602,0.89477,0.67588,0.82694,0.44966,0.00447,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,27701.9,0.85833,0.52591,0.00357,0.87343,0.84488,0.90424,0.68581,0.8244,0.44046,0.00445,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,28312.8,0.861,0.52501,0.00356,0.87466,0.85288,0.90311,0.68987,0.81966,0.43539,0.0044,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,28924.1,0.85788,0.51868,0.00351,0.90236,0.82485,0.90802,0.69243,0.81863,0.43252,0.00443,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,29534.6,0.85685,0.51972,0.00352,0.89764,0.8458,0.90649,0.68855,0.81303,0.42965,0.00438,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,30144.9,0.84861,0.51626,0.00352,0.88227,0.84235,0.90551,0.69332,0.81177,0.42892,0.00438,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,30761.5,0.85318,0.5163,0.00352,0.87788,0.85147,0.90182,0.69259,0.80912,0.42918,0.00437,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,31372.8,0.85585,0.51408,0.00351,0.89458,0.82302,0.90595,0.68874,0.80204,0.42464,0.00431,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,31982.6,0.83996,0.49391,0.00343,0.90416,0.83259,0.91108,0.69278,0.79597,0.4199,0.00427,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,32592.8,0.8434,0.50412,0.00351,0.90335,0.84301,0.91755,0.69557,0.79507,0.42157,0.00427,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,33197.1,0.84205,0.50204,0.00343,0.89765,0.85247,0.91878,0.70185,0.79051,0.41756,0.00422,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,33808.3,0.84254,0.49953,0.00344,0.90725,0.86211,0.91593,0.70479,0.78773,0.41932,0.00421,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,34418.9,0.83732,0.4969,0.00342,0.89489,0.85936,0.91752,0.70721,0.78318,0.41253,0.00419,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,35027.6,0.82768,0.49539,0.00339,0.8803,0.84943,0.91343,0.70293,0.78028,0.41503,0.00416,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,35643.4,0.83149,0.49716,0.0034,0.88187,0.8607,0.91424,0.70556,0.78232,0.41354,0.00417,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,36254.2,0.83035,0.49592,0.00341,0.88478,0.863,0.91897,0.70548,0.7796,0.41183,0.00414,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,36862.1,0.82903,0.48487,0.00339,0.90497,0.85548,0.91669,0.70452,0.7796,0.40713,0.00416,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,37470.8,0.82636,0.48085,0.00341,0.88831,0.86533,0.92297,0.7118,0.77689,0.4061,0.00413,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,38080.2,0.81865,0.48473,0.00336,0.90771,0.86316,0.92778,0.71788,0.77456,0.40274,0.00413,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,38687,0.81634,0.47785,0.00332,0.92159,0.85818,0.92468,0.71573,0.77059,0.40219,0.00412,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,39295,0.81318,0.47023,0.00336,0.90768,0.86673,0.92428,0.72129,0.76559,0.3984,0.00408,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,39906.5,0.80718,0.47217,0.00329,0.90636,0.86149,0.92233,0.72162,0.7631,0.39755,0.00407,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,40522.1,0.81432,0.4696,0.00334,0.89718,0.86661,0.92172,0.72209,0.76235,0.39714,0.00405,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,41131.2,0.80678,0.46521,0.00328,0.89657,0.87359,0.92294,0.72226,0.75935,0.39925,0.00405,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,41739.5,0.80946,0.46282,0.00327,0.89008,0.87469,0.92304,0.72116,0.75658,0.40089,0.00404,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,42350.4,0.80813,0.47539,0.0033,0.90171,0.86729,0.92612,0.72152,0.7567,0.39623,0.00403,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,42959.9,0.80617,0.47344,0.0033,0.8964,0.87362,0.92441,0.72212,0.75368,0.39544,0.00401,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,43570.6,0.80078,0.46309,0.00325,0.89855,0.87036,0.92329,0.72217,0.75245,0.39276,0.00401,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,44180.2,0.80101,0.4593,0.00323,0.89184,0.87507,0.92065,0.72443,0.75035,0.39128,0.00399,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,44786.3,0.79933,0.45791,0.00326,0.91095,0.85535,0.92468,0.72659,0.74696,0.39143,0.00397,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,45399.3,0.79615,0.45178,0.00322,0.91244,0.8555,0.92462,0.72528,0.74336,0.39088,0.00394,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,46007.7,0.79221,0.45985,0.00325,0.88947,0.87049,0.9233,0.72577,0.74341,0.38923,0.00393,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,46617.9,0.79172,0.45501,0.00322,0.89795,0.87431,0.92494,0.72515,0.74092,0.38902,0.00393,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,47226.3,0.803,0.45913,0.0032,0.89577,0.87259,0.92556,0.7247,0.74077,0.385,0.00393,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,47834,0.79446,0.45222,0.00316,0.90111,0.87417,0.92729,0.72571,0.73905,0.3833,0.00392,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
