epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
41,17789.1,0.84746,0.88805,0.00945,0.53523,0.41189,0.4258,0.27534,1.45813,2.08584,0.0305,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
42,18225.3,0.83662,0.88124,0.00934,0.5434,0.40536,0.43129,0.28056,1.4501,2.08815,0.03034,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882,0.0275646,0.0091882
43,18660.7,0.84972,0.88854,0.00939,0.56515,0.40496,0.43309,0.28166,1.44753,2.074,0.03023,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684,0.0275052,0.0091684
44,19081.6,0.83857,0.88699,0.00939,0.56729,0.40834,0.43559,0.28295,1.43845,2.07594,0.02998,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486,0.0274458,0.0091486
45,19502.8,0.82201,0.86689,0.00925,0.56801,0.41077,0.43568,0.28434,1.43392,2.06625,0.0299,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288,0.0273864,0.0091288
46,19941.1,0.82226,0.85649,0.00938,0.56713,0.4168,0.43952,0.2872,1.43198,2.04922,0.02987,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
47,20377.5,0.82277,0.85364,0.00923,0.5641,0.41737,0.43704,0.28753,1.42508,2.05687,0.02968,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
48,20794.5,0.82676,0.87109,0.00905,0.57223,0.41526,0.43964,0.28946,1.42425,2.05149,0.02963,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
49,21221.2,0.81779,0.856,0.00912,0.58696,0.41221,0.44475,0.29387,1.42032,2.03588,0.02947,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
50,21656.2,0.81413,0.85008,0.00921,0.56028,0.4219,0.44416,0.29409,1.42024,2.03084,0.02952,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
51,22092.8,0.81409,0.84463,0.00907,0.5707,0.42161,0.44717,0.29625,1.42004,2.0204,0.02945,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
52,22505.6,0.81292,0.84831,0.00922,0.57692,0.4237,0.45175,0.29934,1.41781,2.01694,0.02941,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
53,22935.9,0.81084,0.83658,0.00908,0.57559,0.42804,0.45233,0.29993,1.41754,2.01382,0.02947,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
54,23372.9,0.80562,0.83729,0.00897,0.57344,0.42682,0.4519,0.30043,1.41336,2.01438,0.02933,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
55,23803.3,0.82026,0.82857,0.00903,0.57173,0.42845,0.45357,0.30155,1.41075,2.00939,0.02922,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
56,24215.6,0.80566,0.82527,0.009,0.55891,0.44001,0.45562,0.30364,1.40857,2.00503,0.02917,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
57,24651.9,0.8031,0.82343,0.00896,0.56686,0.43324,0.45586,0.30396,1.40469,2.00401,0.02908,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
58,25088.6,0.79398,0.81444,0.00886,0.56987,0.43335,0.4566,0.30475,1.40273,1.99905,0.02908,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
59,25512.6,0.79994,0.82079,0.00882,0.56577,0.43512,0.45812,0.306,1.39858,1.99496,0.02896,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,25932.3,0.80621,0.82921,0.00905,0.55485,0.44378,0.45942,0.30681,1.39486,1.99265,0.02888,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,26369,0.79714,0.83253,0.00887,0.55301,0.44668,0.46034,0.30742,1.39305,1.99059,0.02883,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,26804.9,0.79997,0.82219,0.00877,0.55435,0.44857,0.46188,0.30856,1.38916,1.99241,0.02871,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,27225.5,0.79946,0.81663,0.00888,0.56559,0.44632,0.46337,0.3097,1.387,1.98727,0.02864,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,27649.9,0.78922,0.80064,0.00874,0.5652,0.44701,0.46387,0.31032,1.38292,1.9889,0.02853,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,28087.8,0.79031,0.79881,0.00869,0.563,0.45118,0.46447,0.31069,1.38146,1.98505,0.02848,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,28523.3,0.78959,0.80187,0.00868,0.57553,0.44437,0.46452,0.31098,1.38004,1.98456,0.02842,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,28938.4,0.79125,0.80179,0.00874,0.57939,0.44241,0.4655,0.31227,1.38066,1.98056,0.02846,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,29367.1,0.79295,0.79695,0.00875,0.57933,0.44295,0.4672,0.31346,1.38037,1.97759,0.02847,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,29802.8,0.79665,0.80795,0.00877,0.57988,0.44025,0.4669,0.3139,1.37879,1.97564,0.02842,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,30236.5,0.79428,0.79988,0.00873,0.58441,0.43792,0.4673,0.31464,1.3755,1.97542,0.02832,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,30647.2,0.79564,0.8024,0.00876,0.57783,0.44372,0.46617,0.31448,1.37255,1.97712,0.02822,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,31082.6,0.78693,0.79206,0.00878,0.58111,0.4425,0.46755,0.31539,1.36976,1.97769,0.02814,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,31520.2,0.7771,0.79084,0.00871,0.58233,0.44282,0.46814,0.31589,1.36867,1.97614,0.0281,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,31947.1,0.782,0.79937,0.0086,0.58498,0.44119,0.4684,0.31654,1.36748,1.97519,0.02807,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,32363.9,0.77197,0.76897,0.00856,0.58559,0.44264,0.46909,0.31718,1.36535,1.97627,0.02802,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,32801.3,0.77845,0.77564,0.00866,0.58333,0.44423,0.46969,0.31751,1.36334,1.97707,0.02796,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,33237.5,0.77342,0.77468,0.00857,0.58777,0.44158,0.47022,0.31799,1.36313,1.97465,0.02796,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,33660.3,0.77308,0.78489,0.00852,0.58845,0.44437,0.47092,0.31849,1.36108,1.9754,0.0279,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,34081.8,0.76049,0.75523,0.00841,0.59302,0.4431,0.47187,0.31917,1.36101,1.97425,0.0279,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,34518.3,0.7642,0.76984,0.00843,0.59483,0.44354,0.47222,0.31956,1.36011,1.97393,0.02788,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,34953.7,0.77692,0.77865,0.00851,0.58932,0.44728,0.47272,0.31996,1.35934,1.97167,0.02787,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,35370.7,0.77335,0.75829,0.00851,0.59799,0.44466,0.47311,0.32027,1.3586,1.97095,0.02785,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,35797,0.76899,0.75956,0.00846,0.59369,0.44525,0.47337,0.32057,1.35739,1.9707,0.0278,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,36233.8,0.76694,0.7544,0.00841,0.59148,0.44708,0.47335,0.32076,1.35716,1.96809,0.0278,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,36669.8,0.7684,0.76091,0.00844,0.59751,0.44548,0.47377,0.32106,1.35652,1.96503,0.02777,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,37081.6,0.76538,0.7611,0.00839,0.59714,0.44575,0.47509,0.32198,1.35583,1.96299,0.02774,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,37514.4,0.77136,0.76345,0.00841,0.60019,0.44432,0.47521,0.32196,1.35617,1.95915,0.02776,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,37952.2,0.75823,0.74681,0.00837,0.59921,0.44489,0.47599,0.32251,1.35481,1.95927,0.0277,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,38381.3,0.76242,0.75594,0.00839,0.59949,0.44555,0.47639,0.32265,1.35453,1.95766,0.02768,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,38794.3,0.7593,0.75339,0.00834,0.60433,0.44328,0.4768,0.32271,1.35377,1.95642,0.02766,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,39230.8,0.76023,0.74999,0.00837,0.60609,0.44311,0.47713,0.32324,1.35291,1.95491,0.02766,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,39667.4,0.75585,0.74972,0.0084,0.60194,0.4446,0.4773,0.32358,1.35113,1.95412,0.02765,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,40092,0.76561,0.74661,0.00825,0.60856,0.44076,0.47846,0.32468,1.34841,1.95586,0.0276,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,40511.4,0.7621,0.75061,0.00851,0.60776,0.4409,0.47827,0.32491,1.34657,1.9575,0.02756,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,40948.1,0.7567,0.74281,0.00837,0.61293,0.43941,0.47903,0.32546,1.34552,1.95799,0.02753,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,41385.8,0.74992,0.7455,0.00827,0.60131,0.44582,0.47952,0.32576,1.34448,1.95707,0.02749,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,41805.1,0.75685,0.75294,0.00831,0.60453,0.44624,0.4798,0.32611,1.34246,1.95648,0.02743,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,42231.1,0.75889,0.74397,0.00836,0.60391,0.44573,0.48008,0.32644,1.34139,1.95316,0.02741,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,42667.1,0.75681,0.74835,0.00827,0.61313,0.44214,0.48014,0.32661,1.34105,1.95065,0.02739,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,43101.9,0.74337,0.72009,0.0081,0.61129,0.44372,0.48029,0.32706,1.33942,1.94889,0.02736,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,43516.1,0.74992,0.73734,0.00827,0.61285,0.4439,0.48131,0.32759,1.33964,1.94519,0.02737,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,43946.1,0.75696,0.74727,0.00821,0.59915,0.44958,0.48205,0.32826,1.33837,1.94436,0.02733,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,44382.1,0.7493,0.73018,0.00827,0.60143,0.44885,0.48225,0.32838,1.33932,1.94091,0.02735,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,44814.3,0.74201,0.73052,0.00825,0.60112,0.45008,0.48337,0.32934,1.33762,1.93975,0.02731,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,45227.5,0.74769,0.73226,0.00824,0.59727,0.45178,0.48401,0.32974,1.33753,1.93768,0.02731,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,45663.5,0.74041,0.72663,0.00817,0.59807,0.45366,0.48439,0.3301,1.33538,1.93721,0.02724,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,46100.6,0.74694,0.72413,0.00828,0.59565,0.45645,0.48481,0.33067,1.33437,1.93536,0.02721,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,46526.2,0.74776,0.72417,0.0081,0.5964,0.45447,0.48506,0.33095,1.33478,1.93333,0.02722,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,46946,0.74542,0.72973,0.00826,0.59557,0.45587,0.48565,0.33123,1.33327,1.93349,0.02718,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,47382.9,0.74996,0.73096,0.00829,0.59487,0.45379,0.48588,0.33148,1.33353,1.93172,0.02719,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,47820.1,0.74295,0.71938,0.00814,0.61175,0.44826,0.48605,0.33168,1.33471,1.92905,0.0272,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,48238.4,0.74598,0.71466,0.00816,0.61299,0.44807,0.48647,0.33196,1.33446,1.92859,0.02722,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
