epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,13970.6,1.11514,1.24464,0.01491,0.39828,0.27917,0.26526,0.1473,1.89253,2.82647,0.04129,0.000114808,0.000114808,0.000114808
368,14007.9,1.10765,1.21372,0.01486,0.39,0.28077,0.2644,0.14621,1.89613,2.8171,0.04138,0.000113983,0.000113983,0.000113983
369,14045.5,1.10696,1.23443,0.01444,0.40514,0.2785,0.26418,0.14615,1.90067,2.81628,0.04147,0.000113157,0.000113157,0.000113157
370,14083.2,1.09435,1.22242,0.01424,0.38078,0.28559,0.26399,0.14605,1.89236,2.83318,0.04129,0.000112331,0.000112331,0.000112331
371,14120.6,1.11417,1.26303,0.01522,0.3938,0.28288,0.26434,0.14566,1.8933,2.83087,0.04131,0.000111506,0.000111506,0.000111506
372,14158,1.1073,1.23062,0.0146,0.38787,0.28406,0.26299,0.14564,1.89166,2.84858,0.04124,0.00011068,0.00011068,0.00011068
373,14195.4,1.13467,1.23646,0.01493,0.38475,0.28633,0.26586,0.14658,1.88592,2.83423,0.04116,0.000109854,0.000109854,0.000109854
374,14232.7,1.09435,1.20657,0.01483,0.37731,0.2846,0.26626,0.14691,1.88795,2.83317,0.04117,0.000109029,0.000109029,0.000109029
375,14270.4,1.11011,1.22575,0.01453,0.3793,0.28654,0.26625,0.14656,1.8884,2.83383,0.04117,0.000108203,0.000108203,0.000108203
376,14307.8,1.11593,1.22813,0.01474,0.4039,0.27351,0.26525,0.14591,1.89125,2.82183,0.04126,0.000107378,0.000107378,0.000107378
377,14344.9,1.09322,1.23499,0.01457,0.39552,0.27681,0.26415,0.14569,1.89011,2.83685,0.04124,0.000106552,0.000106552,0.000106552
378,14382.6,1.11655,1.20295,0.01463,0.38679,0.28616,0.26392,0.14627,1.89067,2.8304,0.04126,0.000105726,0.000105726,0.000105726
379,14420.2,1.0966,1.19582,0.01441,0.39361,0.28025,0.26551,0.1469,1.88726,2.83426,0.04117,0.000104901,0.000104901,0.000104901
380,14457.9,1.10353,1.20529,0.01496,0.40317,0.27871,0.26607,0.14747,1.89183,2.8373,0.04134,0.000104075,0.000104075,0.000104075
381,14495.7,1.10374,1.21224,0.01483,0.3893,0.28337,0.26433,0.14582,1.89242,2.8278,0.04139,0.000103249,0.000103249,0.000103249
382,14533.6,1.08472,1.22469,0.01437,0.37762,0.27974,0.26461,0.1466,1.89462,2.83958,0.04137,0.000102424,0.000102424,0.000102424
383,14571.6,1.07485,1.20781,0.01426,0.38117,0.28074,0.26539,0.14674,1.89846,2.84418,0.04151,0.000101598,0.000101598,0.000101598
384,14612.1,1.07573,1.21877,0.01442,0.3794,0.28501,0.26487,0.14641,1.89561,2.84675,0.04143,0.000100772,0.000100772,0.000100772
385,14679.3,1.10616,1.21317,0.01476,0.40068,0.27628,0.26604,0.14731,1.89155,2.84301,0.04138,9.99466e-05,9.99466e-05,9.99466e-05
386,14744.9,1.10283,1.23083,0.01502,0.38851,0.28998,0.26612,0.14739,1.88756,2.83051,0.04125,9.91209e-05,9.91209e-05,9.91209e-05
387,14796,1.11789,1.20738,0.01487,0.39121,0.28273,0.26731,0.14816,1.89095,2.83139,0.04133,9.82952e-05,9.82952e-05,9.82952e-05
388,14888.8,1.0946,1.1668,0.01445,0.3961,0.28361,0.26697,0.14754,1.89672,2.82486,0.04147,9.74696e-05,9.74696e-05,9.74696e-05
389,14980,1.10811,1.22312,0.01469,0.3928,0.28247,0.26448,0.14558,1.89884,2.84617,0.04151,9.66439e-05,9.66439e-05,9.66439e-05
390,15073.7,1.10211,1.20082,0.01435,0.38768,0.28409,0.26603,0.14654,1.89661,2.83657,0.04143,9.58183e-05,9.58183e-05,9.58183e-05
391,15166.1,1.11535,1.21922,0.01437,0.39572,0.2832,0.26733,0.14713,1.89563,2.83554,0.04148,9.49926e-05,9.49926e-05,9.49926e-05
392,15256.8,1.08514,1.18982,0.01438,0.39304,0.28433,0.26893,0.14753,1.89298,2.82408,0.04137,9.41669e-05,9.41669e-05,9.41669e-05
393,15347.9,1.08919,1.18752,0.0142,0.39898,0.28338,0.2705,0.14925,1.88772,2.81389,0.04121,9.33413e-05,9.33413e-05,9.33413e-05
394,15438.5,1.08905,1.19156,0.01429,0.38942,0.28614,0.26943,0.14953,1.88729,2.83122,0.04118,9.25156e-05,9.25156e-05,9.25156e-05
395,15524.4,1.08422,1.19221,0.0143,0.39206,0.28268,0.26965,0.14963,1.89127,2.8289,0.04125,9.169e-05,9.169e-05,9.169e-05
396,15608.7,1.08873,1.17464,0.01415,0.40462,0.27927,0.2671,0.14769,1.89167,2.81953,0.04129,9.08643e-05,9.08643e-05,9.08643e-05
397,15698.2,1.09127,1.16245,0.01441,0.38696,0.28785,0.26963,0.14864,1.8941,2.81328,0.04132,9.00386e-05,9.00386e-05,9.00386e-05
398,15787.8,1.07623,1.16363,0.01408,0.39389,0.28439,0.26937,0.14766,1.89588,2.8223,0.04143,8.9213e-05,8.9213e-05,8.9213e-05
399,15877.9,1.09936,1.19564,0.01436,0.39233,0.28546,0.2678,0.1476,1.89356,2.83239,0.04137,8.83873e-05,8.83873e-05,8.83873e-05
400,15968.1,1.10093,1.21857,0.01444,0.3881,0.28805,0.26943,0.14942,1.89126,2.83281,0.04131,8.75617e-05,8.75617e-05,8.75617e-05
401,16059.3,1.09758,1.20469,0.01381,0.40671,0.27937,0.26751,0.14785,1.89521,2.83569,0.04136,8.6736e-05,8.6736e-05,8.6736e-05
402,16136.2,1.08648,1.20027,0.01477,0.39851,0.28544,0.2691,0.1494,1.88919,2.83356,0.04122,8.59103e-05,8.59103e-05,8.59103e-05
403,16224.1,1.09054,1.18219,0.01407,0.39738,0.28704,0.26806,0.14876,1.89051,2.8485,0.04124,8.50847e-05,8.50847e-05,8.50847e-05
404,16315.1,1.08294,1.17879,0.01442,0.39306,0.28573,0.26751,0.14796,1.89121,2.84728,0.04127,8.4259e-05,8.4259e-05,8.4259e-05
405,16404.2,1.06732,1.1725,0.01426,0.38642,0.28663,0.26741,0.14785,1.89138,2.8407,0.04129,8.34334e-05,8.34334e-05,8.34334e-05
406,16494.9,1.0632,1.15296,0.01415,0.39034,0.28732,0.26679,0.14805,1.89574,2.84429,0.04136,8.26077e-05,8.26077e-05,8.26077e-05
407,16585.5,1.08474,1.18552,0.01409,0.39164,0.2853,0.26693,0.14819,1.89354,2.84394,0.04128,8.1782e-05,8.1782e-05,8.1782e-05
408,16667.2,1.07497,1.18569,0.01431,0.39915,0.28081,0.26767,0.14805,1.89498,2.85199,0.04133,8.09564e-05,8.09564e-05,8.09564e-05
409,16750.6,1.0829,1.17155,0.01399,0.39768,0.283,0.2661,0.14728,1.90188,2.86253,0.04156,8.01307e-05,8.01307e-05,8.01307e-05
410,16840.3,1.0757,1.16836,0.01382,0.39313,0.28265,0.26685,0.14733,1.90086,2.84925,0.0415,7.93051e-05,7.93051e-05,7.93051e-05
411,16930.4,1.07993,1.17699,0.01411,0.39717,0.28268,0.26621,0.14636,1.89947,2.84777,0.04152,7.84794e-05,7.84794e-05,7.84794e-05
412,17021.2,1.06326,1.15664,0.01406,0.38663,0.28537,0.26432,0.1463,1.90335,2.85254,0.04166,7.76537e-05,7.76537e-05,7.76537e-05
413,17112.5,1.08761,1.17449,0.01423,0.40642,0.27955,0.26715,0.14852,1.90007,2.85556,0.04158,7.68281e-05,7.68281e-05,7.68281e-05
414,17200.2,1.02573,1.14923,0.01403,0.40159,0.28224,0.26741,0.14846,1.89913,2.84548,0.0415,7.60024e-05,7.60024e-05,7.60024e-05
415,17279.1,1.07892,1.15822,0.01366,0.39972,0.27834,0.26627,0.14727,1.8999,2.84899,0.0415,7.51768e-05,7.51768e-05,7.51768e-05
416,17368.8,1.06303,1.15626,0.01413,0.40226,0.28245,0.26634,0.14767,1.9017,2.85629,0.04153,7.43511e-05,7.43511e-05,7.43511e-05
417,17459.3,1.07153,1.13949,0.01389,0.39903,0.28129,0.26731,0.14868,1.9037,2.85242,0.04154,7.35254e-05,7.35254e-05,7.35254e-05
418,17548.7,1.07649,1.15384,0.01357,0.3962,0.2813,0.26639,0.14806,1.90351,2.85345,0.04158,7.26998e-05,7.26998e-05,7.26998e-05
419,17638.7,1.07374,1.17992,0.01414,0.40492,0.28121,0.26663,0.14824,1.90249,2.86049,0.04152,7.18741e-05,7.18741e-05,7.18741e-05
420,17730.5,1.07097,1.16126,0.01402,0.38683,0.28831,0.26861,0.14983,1.89945,2.8582,0.04148,7.10485e-05,7.10485e-05,7.10485e-05
421,17809,1.07132,1.14785,0.01399,0.40604,0.28147,0.26859,0.14944,1.90182,2.84593,0.04158,7.02228e-05,7.02228e-05,7.02228e-05
422,17894.5,1.08172,1.16969,0.01418,0.39612,0.28518,0.26945,0.14998,1.90229,2.84549,0.0416,6.93971e-05,6.93971e-05,6.93971e-05
423,17984.5,1.06174,1.15568,0.01393,0.40645,0.27951,0.26852,0.14942,1.90162,2.84688,0.04158,6.85715e-05,6.85715e-05,6.85715e-05
424,18073.4,1.06061,1.17079,0.01396,0.4054,0.27733,0.26813,0.14909,1.89671,2.84631,0.04145,6.77458e-05,6.77458e-05,6.77458e-05
425,18163.4,1.06026,1.15091,0.0139,0.3984,0.28181,0.26718,0.14908,1.90074,2.85259,0.04158,6.69202e-05,6.69202e-05,6.69202e-05
426,18253.5,1.04593,1.15131,0.01389,0.40101,0.27636,0.26734,0.14944,1.89467,2.8658,0.04137,6.60945e-05,6.60945e-05,6.60945e-05
427,18331.2,1.07433,1.15592,0.0139,0.40808,0.2758,0.26664,0.14866,1.89813,2.86254,0.04147,6.52688e-05,6.52688e-05,6.52688e-05
428,18416.8,1.04173,1.15216,0.01356,0.40518,0.27642,0.26604,0.14808,1.89712,2.86907,0.04147,6.44432e-05,6.44432e-05,6.44432e-05
429,18507.2,1.06668,1.15634,0.01351,0.42391,0.27236,0.26729,0.14872,1.89787,2.86867,0.04151,6.36175e-05,6.36175e-05,6.36175e-05
430,18596.7,1.05708,1.12747,0.01399,0.40515,0.27893,0.26758,0.14836,1.90215,2.86813,0.0416,6.27919e-05,6.27919e-05,6.27919e-05
431,18686.9,1.05558,1.14684,0.0134,0.40524,0.27935,0.26751,0.14841,1.90238,2.86858,0.0416,6.19662e-05,6.19662e-05,6.19662e-05
432,18776.9,1.07664,1.12942,0.01384,0.4012,0.28275,0.26697,0.14841,1.90173,2.86882,0.04158,6.11405e-05,6.11405e-05,6.11405e-05
433,18855.7,1.07125,1.15781,0.01417,0.40023,0.28086,0.26694,0.14899,1.90166,2.87664,0.04164,6.03149e-05,6.03149e-05,6.03149e-05
434,18940.9,1.07122,1.17806,0.01391,0.41061,0.27541,0.26663,0.14877,1.90468,2.87125,0.04171,5.94892e-05,5.94892e-05,5.94892e-05
435,19030.8,1.06911,1.13341,0.01385,0.40727,0.27668,0.26651,0.14821,1.90723,2.87123,0.04176,5.86636e-05,5.86636e-05,5.86636e-05
436,19119.9,1.04228,1.13026,0.01373,0.40458,0.27831,0.26614,0.1479,1.90425,2.86953,0.04165,5.78379e-05,5.78379e-05,5.78379e-05
437,19209.4,1.03724,1.12792,0.01333,0.39401,0.28333,0.26561,0.14776,1.90511,2.86674,0.04165,5.70122e-05,5.70122e-05,5.70122e-05
438,19298.9,1.04762,1.12699,0.01415,0.39887,0.27732,0.26557,0.14752,1.90255,2.86488,0.04159,5.61866e-05,5.61866e-05,5.61866e-05
439,19377.1,1.06209,1.11093,0.01384,0.39598,0.28055,0.26596,0.14707,1.90912,2.86943,0.04176,5.53609e-05,5.53609e-05,5.53609e-05
440,19463.7,1.07236,1.13026,0.01375,0.39128,0.28263,0.26671,0.14804,1.90775,2.86264,0.04168,5.45353e-05,5.45353e-05,5.45353e-05
441,19553.9,1.06066,1.15429,0.01423,0.38624,0.28593,0.26671,0.14824,1.90533,2.87161,0.04163,5.37096e-05,5.37096e-05,5.37096e-05
442,19643,1.05079,1.11145,0.01393,0.3895,0.2847,0.26682,0.14797,1.90236,2.8732,0.04159,5.28839e-05,5.28839e-05,5.28839e-05
443,19733.8,1.05025,1.14079,0.01404,0.38891,0.28387,0.26535,0.14716,1.9074,2.86707,0.04177,5.20583e-05,5.20583e-05,5.20583e-05
444,19824.3,1.03282,1.09476,0.01358,0.38029,0.2853,0.26467,0.14654,1.91077,2.87096,0.04185,5.12326e-05,5.12326e-05,5.12326e-05
445,19903,1.06225,1.14241,0.01403,0.39048,0.28269,0.26589,0.14751,1.90886,2.86592,0.04179,5.0407e-05,5.0407e-05,5.0407e-05
446,19987.6,1.05211,1.12344,0.01377,0.39527,0.28331,0.2672,0.14804,1.90735,2.86563,0.04171,4.95813e-05,4.95813e-05,4.95813e-05
447,20077.4,1.03912,1.08813,0.01394,0.39564,0.28452,0.2679,0.14851,1.90254,2.85815,0.04159,4.87556e-05,4.87556e-05,4.87556e-05
448,20167.5,1.0343,1.11119,0.01414,0.39204,0.28769,0.26862,0.14898,1.90382,2.86421,0.04164,4.793e-05,4.793e-05,4.793e-05
449,20257.4,1.02236,1.11804,0.01348,0.3894,0.28795,0.26788,0.14859,1.90836,2.86937,0.04173,4.71043e-05,4.71043e-05,4.71043e-05
450,20348.7,1.06514,1.15685,0.01363,0.39603,0.28589,0.2675,0.14861,1.90875,2.87013,0.04173,4.62787e-05,4.62787e-05,4.62787e-05
451,20430.5,1.04276,1.11688,0.01352,0.3959,0.28306,0.26641,0.14805,1.91163,2.87386,0.04178,4.5453e-05,4.5453e-05,4.5453e-05
452,20513.5,1.05253,1.11643,0.01404,0.40099,0.28219,0.2672,0.14852,1.91327,2.87708,0.04185,4.46273e-05,4.46273e-05,4.46273e-05
453,20602.5,1.04187,1.11923,0.01348,0.40199,0.2787,0.26645,0.14815,1.91412,2.87773,0.04187,4.38017e-05,4.38017e-05,4.38017e-05
454,20692.3,1.04731,1.14403,0.01319,0.39524,0.28207,0.26576,0.14734,1.91282,2.88137,0.04183,4.2976e-05,4.2976e-05,4.2976e-05
455,20781.4,1.05625,1.10645,0.01329,0.39297,0.2834,0.26633,0.14776,1.91091,2.8862,0.04179,4.21504e-05,4.21504e-05,4.21504e-05
456,20871.9,1.05061,1.13364,0.01377,0.40442,0.27843,0.26687,0.14788,1.91014,2.88521,0.04179,4.13247e-05,4.13247e-05,4.13247e-05
457,20952.1,1.06263,1.12065,0.01346,0.40249,0.27927,0.26634,0.14776,1.91278,2.88017,0.04183,4.0499e-05,4.0499e-05,4.0499e-05
458,21036.3,1.03788,1.12618,0.0136,0.40063,0.28225,0.26648,0.14812,1.91239,2.87982,0.04184,3.96734e-05,3.96734e-05,3.96734e-05
459,21124.9,1.02701,1.12541,0.01344,0.39392,0.28643,0.26755,0.14824,1.91288,2.87171,0.04185,3.88477e-05,3.88477e-05,3.88477e-05
460,21213.7,1.06346,1.15046,0.01368,0.40067,0.28664,0.26843,0.14892,1.91137,2.87296,0.04181,3.80221e-05,3.80221e-05,3.80221e-05
461,21303.1,1.03908,1.13729,0.01407,0.4046,0.28246,0.26844,0.14901,1.91041,2.86861,0.04176,3.71964e-05,3.71964e-05,3.71964e-05
462,21394.6,1.03311,1.11561,0.01363,0.41152,0.28076,0.26811,0.14914,1.90893,2.87409,0.04172,3.63707e-05,3.63707e-05,3.63707e-05
463,21475.1,1.05525,1.15693,0.01316,0.41508,0.2808,0.26802,0.1493,1.91044,2.87112,0.04177,3.55451e-05,3.55451e-05,3.55451e-05
464,21559,1.04424,1.08623,0.01353,0.41331,0.28038,0.26763,0.14901,1.91003,2.87435,0.04173,3.47194e-05,3.47194e-05,3.47194e-05
465,21647.6,1.05063,1.10851,0.01391,0.41059,0.27911,0.26763,0.14915,1.90858,2.87163,0.04165,3.38938e-05,3.38938e-05,3.38938e-05
466,21736.9,1.03457,1.10858,0.01392,0.41264,0.27866,0.26781,0.14911,1.90815,2.87711,0.04166,3.30681e-05,3.30681e-05,3.30681e-05
467,21826.4,1.04677,1.1304,0.01359,0.40863,0.27803,0.2673,0.14902,1.90798,2.87855,0.0417,3.22424e-05,3.22424e-05,3.22424e-05
468,21917,1.03942,1.10343,0.01323,0.40241,0.28127,0.26806,0.14923,1.90741,2.87266,0.04169,3.14168e-05,3.14168e-05,3.14168e-05
469,21999.4,1.04523,1.14364,0.01362,0.40398,0.28316,0.26823,0.14926,1.90767,2.87216,0.0417,3.05911e-05,3.05911e-05,3.05911e-05
470,22081.5,1.03877,1.10617,0.01354,0.40689,0.28079,0.26883,0.14936,1.90896,2.87099,0.04175,2.97655e-05,2.97655e-05,2.97655e-05
471,22170.9,1.02437,1.10486,0.01364,0.40711,0.28174,0.26871,0.14922,1.90936,2.86763,0.04177,2.89398e-05,2.89398e-05,2.89398e-05
472,22260.5,1.0347,1.09734,0.01402,0.40605,0.28155,0.26898,0.14942,1.91182,2.86782,0.04184,2.81141e-05,2.81141e-05,2.81141e-05
473,22351.1,1.03062,1.09908,0.01378,0.40716,0.28138,0.2692,0.14967,1.91246,2.87292,0.04185,2.72885e-05,2.72885e-05,2.72885e-05
474,22441.2,1.04328,1.10556,0.01327,0.40684,0.28291,0.26912,0.14932,1.91144,2.87489,0.04179,2.64628e-05,2.64628e-05,2.64628e-05
475,22526.1,1.00854,1.08152,0.01313,0.40609,0.28234,0.26834,0.14916,1.91108,2.87673,0.04175,2.56372e-05,2.56372e-05,2.56372e-05
476,22606.9,1.01928,1.08596,0.01336,0.41098,0.2788,0.26816,0.14929,1.91121,2.88017,0.04176,2.48115e-05,2.48115e-05,2.48115e-05
477,22696,1.0422,1.09591,0.01344,0.40832,0.27929,0.26776,0.14917,1.91177,2.88312,0.04176,2.39858e-05,2.39858e-05,2.39858e-05
478,22784.6,1.02292,1.09971,0.01305,0.40563,0.28012,0.26751,0.14887,1.91367,2.87829,0.04182,2.31602e-05,2.31602e-05,2.31602e-05
479,22873.7,1.0521,1.10267,0.01351,0.39864,0.28178,0.26783,0.14923,1.90968,2.88247,0.04173,2.23345e-05,2.23345e-05,2.23345e-05
480,22963.9,1.03915,1.089,0.01332,0.40517,0.28104,0.26798,0.14926,1.90776,2.88153,0.04168,2.15089e-05,2.15089e-05,2.15089e-05
481,23047.5,1.05601,1.12151,0.01345,0.39781,0.2836,0.26817,0.14941,1.90821,2.88735,0.04168,2.06832e-05,2.06832e-05,2.06832e-05
482,23128.5,1.01146,1.08082,0.01335,0.40089,0.28463,0.26855,0.14932,1.91041,2.87987,0.04175,1.98575e-05,1.98575e-05,1.98575e-05
483,23218.4,1.04357,1.1117,0.01343,0.4025,0.28307,0.26853,0.14909,1.91031,2.87769,0.04175,1.90319e-05,1.90319e-05,1.90319e-05
484,23308,1.03447,1.09573,0.01338,0.40491,0.28249,0.26814,0.14893,1.90878,2.88135,0.04169,1.82062e-05,1.82062e-05,1.82062e-05
485,23398.5,1.03314,1.08821,0.01335,0.39957,0.28246,0.26851,0.14926,1.91022,2.8812,0.04174,1.73806e-05,1.73806e-05,1.73806e-05
486,23488.6,1.00116,1.08878,0.01325,0.4064,0.27944,0.26836,0.14922,1.91108,2.88393,0.04176,1.65549e-05,1.65549e-05,1.65549e-05
487,23577.5,1.02553,1.13348,0.01324,0.40985,0.27702,0.26803,0.14901,1.91098,2.88586,0.04177,1.57292e-05,1.57292e-05,1.57292e-05
488,23654.7,1.01972,1.09361,0.01332,0.41498,0.27563,0.26826,0.14903,1.90947,2.88667,0.04171,1.49036e-05,1.49036e-05,1.49036e-05
489,23742.4,1.02441,1.11927,0.01352,0.40441,0.28139,0.26829,0.14904,1.90863,2.88979,0.04168,1.40779e-05,1.40779e-05,1.40779e-05
490,23831.5,1.00987,1.09239,0.0134,0.40752,0.28039,0.26818,0.14907,1.9081,2.88908,0.0417,1.32523e-05,1.32523e-05,1.32523e-05
491,23924.5,1.05004,0.96796,0.01844,0.40129,0.27937,0.26638,0.14766,1.91358,2.86738,0.04185,1.24266e-05,1.24266e-05,1.24266e-05
492,24014.4,1.02405,0.94145,0.01643,0.38599,0.28808,0.2629,0.14493,1.91784,2.86302,0.04199,1.16009e-05,1.16009e-05,1.16009e-05
493,24104.7,0.99141,0.88659,0.01639,0.38411,0.28507,0.26022,0.14304,1.92362,2.85985,0.04213,1.07753e-05,1.07753e-05,1.07753e-05
494,24184.8,0.956,0.83515,0.01569,0.38445,0.27868,0.25813,0.14124,1.92664,2.86086,0.04224,9.94962e-06,9.94962e-06,9.94962e-06
495,24267.7,1.00126,0.86217,0.01646,0.38984,0.27411,0.25562,0.13979,1.93283,2.85921,0.04241,9.12396e-06,9.12396e-06,9.12396e-06
496,24357.9,0.97375,0.84769,0.01683,0.37805,0.27556,0.2541,0.13909,1.93422,2.86392,0.04245,8.2983e-06,8.2983e-06,8.2983e-06
497,24447.3,0.96081,0.82813,0.01587,0.38162,0.27644,0.25439,0.13927,1.93493,2.86378,0.04249,7.47264e-06,7.47264e-06,7.47264e-06
498,24536.9,0.95501,0.81512,0.01605,0.38695,0.2746,0.25469,0.13954,1.93488,2.8678,0.04248,6.64698e-06,6.64698e-06,6.64698e-06
499,24626.6,0.96737,0.80969,0.01615,0.37407,0.28106,0.25513,0.13974,1.93651,2.86592,0.04252,5.82132e-06,5.82132e-06,5.82132e-06
500,24710,0.94602,0.80198,0.01607,0.37236,0.28164,0.25535,0.13979,1.93564,2.87046,0.04249,4.99566e-06,4.99566e-06,4.99566e-06
