epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
73,4412.77,1.38239,1.07132,0.00697,0.51792,0.41616,0.42676,0.27624,1.81103,2.0297,0.01026,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,4471.68,1.43604,1.08951,0.00686,0.49933,0.41333,0.42953,0.26208,1.83383,2.05721,0.01087,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,4531.39,1.37738,1.03919,0.00659,0.54108,0.43397,0.45073,0.28971,1.81212,1.92532,0.01046,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,4590.92,1.3912,1.03176,0.00687,0.56816,0.40042,0.43744,0.2809,1.81607,2.00891,0.01058,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,4650.65,1.4245,1.04736,0.00647,0.4879,0.42079,0.41692,0.27292,1.76142,1.98977,0.00986,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,4709.49,1.3439,1.01231,0.0068,0.61031,0.41126,0.4445,0.28317,1.84101,2.02857,0.01038,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,4768.77,1.34813,1.0209,0.00673,0.56248,0.40051,0.42416,0.2703,1.81922,2.12702,0.01051,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,4827.71,1.35365,1.01541,0.00695,0.53664,0.39938,0.40894,0.26042,1.85846,2.0208,0.01059,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,4887.84,1.36762,1.01153,0.00657,0.59169,0.39043,0.43366,0.27699,1.84321,2.07388,0.0107,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,4946.9,1.37061,0.9868,0.00652,0.5283,0.4261,0.4428,0.28753,1.81448,1.96036,0.01044,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,5006.34,1.33146,0.97791,0.00654,0.56987,0.43194,0.45858,0.30314,1.78394,1.95828,0.01011,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
